"Could not save the saved card consent: %1","Kunde inte spara samtycke för sparat kort: %1"
"Could not save the sentPaymentReminder: %1","Kunde inte spara den skickadeBetalningsPåminnelsen: %1"
"Could not save the tracking record: %1","Kunde inte spara spårningsposten: %1"
"Could not save the transactionToOrder: %1","Kunde inte spara transaktionen för beställning %1"
"Create a Mollie Payment link and add this to the order email.","Skapa en Mollie betalningslänk och lägg till detta till beställnings-e-post."
"Create invoice on successful payment","Skapa faktura vid lyckad betalning"
"Created Mollie Checkout Url","Skapad Mollie Checkout-URL"
"Credit Card","Kreditkort"
"Current Status: Loading...","Aktuell status: Laddar..."
"Custom attribute","Anpassad attribut"
"Custom payment link url","Anpassad URL för betalningslänk"
"Custom return url","Anpassad kundretur-URL"
"Custom URL","Anpassad URL"
"Custom webhook url","Anpassad webhook-url"
"Customer not found.","Kunden hittades inte."
"Customer redirected to Mollie","Kund omdirigerad till Mollie"
"Customer with id ""%1"" does not exist.","Kund med id ""%1"" finns inte."
"CVC/CVV","CVC/CVV"
"Date of Birth is not enabled in the customer address settings. This is required for IN3. Please enable this in Stores > Configuration > Customers > Customer Configuration > Name and Address Options > Show Date of Birth. Please be also aware that this needs to be available in the checkout.","Födelsedatum är inte aktiverat i kundadressinställningarna. Detta krävs för IN3. Aktivera det under Butiker > Konfiguration > Kunder > Kundkonfiguration > Namn- och adressalternativ > Visa födelsedatum. Observera även att detta måste vara tillgängligt i kassan."
"Days","Dagar"
"Days to expire","Dagar till utgång"
"Dear %name,","Kära %name,"
"Debug","Felsökning"
"Debug & Logging","Debuggning & Loggning"
"Debug requests","Debuggning förfrågningar"
"Default selected method","Standard vald metod"
"Delete","Radera"
"Delete items","Ta bort objekt"
"Description","Beskrivning"
"Detected enabled GeoIP module(s): %1. GeoIP modules can interfere with Mollie webhook processing by redirecting or rewriting requests based on the visitor's IP. Please exclude the Mollie webhook URL and return URL from any GeoIP redirect or store-switch logic.","Aktiverade GeoIP-modul(er) hittades: %1. GeoIP-moduler kan störa Mollies webhook-behandling genom att omdirigera eller skriva om förfrågningar baserat på besökarens IP. Uteslut Mollies webhook-URL och retur-URL från all GeoIP-omdirigerings- eller butiksväxlingslogik."
"Developer Settings","Utvecklarinställningar"
"Direct","Direkt"
"Disabled","Avaktiverad"
"Documentation","Dokumentation"
"Don't show issuer list","Visa inte utgivarlista"
"Donate","Donera"
"Download","Ladda ned"
"Download as .txt file","Ladda ner som .txt-fil"
"Download debug information","Ladda ned felsökningsinformation"
"Dropdown","Listruta"
"Due Days","Förfallodagar"
"E-mail","E-post"
"Eco","Eko"
"Enable Button in minicart","Aktivera knapp i minivarukorgen"
"Enable Button on Product Page","Aktivera knapp på produktsidan"
"Enable Pending Orders Cron Job","Aktivera cron-jobb för väntande beställningar"
"Enable saved cards","Aktivera sparade kort"
"Enable Second Chance Email","Aktivera Andra Chansen E-post"
"Enable the methods API","Aktivera metod-API:et"
"Enabled","Aktiverad"
"Enabled Methods","Aktiverade metoder"
"Enabled Methods: %1","Aktiverade metoder: %1"
"Enabled Methods: None, Please enable the payment methods in your Mollie dashboard.","Aktiverade metoder: Inga, vänligen aktivera betalningsmetoder i ditt Mollie-dashboard."
"Encrypt payment details","Kryptera betalningsuppgifter"
"EPS","EPS"
"Error While Fetching","Fel vid hämtning"
"Error: Cloudflare appears to be blocking or redirecting the webhook endpoint (%1). Please configure Cloudflare to allow POST requests to the Mollie webhook URL. See <a href=""%2"" target=""_blank"">this wiki</a> for instructions.","Fel: Cloudflare verkar blockera eller omdirigera webhook-slutpunkten (%1). Konfigurera Cloudflare så att POST-förfrågningar till Mollies webhook-URL tillåts. Se <a href=""%2"" target=""_blank"">den här wikin</a> för instruktioner."
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Fel: det verkar som om inte alla attribut för tillägget finns. Se till att du kör `bin/magento setup:di:compile`."
"Error: not possible to create an online refund: %1","Fel: det går inte att skapa en onlineåterbetalning: %1"
"Error: PHP extension JSON is not enabled. Please make sure to enable ""json"" in your PHP configuration.","Fel: PHP-tillägget JSON är inte aktiverat. Se till att aktivera ""json"" i din PHP-konfiguration."
"Error: The Apple Pay domain validation file could not be accessed.","Fel: Det gick inte att komma åt Apple Pay-domänvalideringsfilen."
"Error: The Apple Pay domain validation file is empty.","Fel: Apple Pay-domänvalideringsfilen är tom."
"Error: The Apple Pay domain validation file is found but is not correct.","Fel: Apple Pay-domänvalideringsfilen hittades men är inte korrekt."
"Error: The client requires PHP version >= %1, you have %2.","Fel: Kunden kräver PHP-version >= %1, du har %2."
"Error: The webhook endpoint returned a redirect (HTTP %1). This may cause webhook processing to fail. URL: %2","Fel: Webhook-slutpunkten returnerade en omdirigering (HTTP %1). Detta kan orsaka att webhook-behandlingen misslyckas. URL: %2"
"Error: The webhook endpoint returned an unexpected response (HTTP 200). Please verify that the webhook URL is correct: %1","Fel: Webhook-slutpunkten returnerade ett oväntat svar (HTTP 200). Kontrollera att webhook-URL:en är korrekt: %1"
"Error: The webhook endpoint returned HTTP %1. Please verify that the webhook URL is accessible: %2","Fel: Webhook-slutpunkten returnerade HTTP %1. Kontrollera att webhook-URL:en är tillgänglig: %2"
"Error: Unable to reach the webhook endpoint: %1. Error: %2","Fel: Det gick inte att nå webhook-slutpunkten: %1. Fel: %2"
"Error: Unable to retrieve the Apple Pay domain validation file from Mollie.","Fel: Det gick inte att hämta Apple Pay-domänvalideringsfilen från Mollie."
"Especially for developers you can enable the Debug mode. We recommend leaving this enabled.","Särskilt för utvecklare kan du aktivera felsökningsläget. Vi rekommenderar att detta förblir aktiverat."
"Expires","Förfaller"
"Expires %1","Förfaller %1"
"Expiry Date","Utgångsdatum"
"Express Components","Express-komponenter"
"External","Extern"
"Failed to initialize product","Misslyckades med att initiera produkten"
"Fallback","Reservlösning"
"Fetch Status","Hämta status"
"Fetching...","Hämtar..."
"First available Mollie method","Första tillgängliga Mollie-metod"
"Firstname","Förnamn"
"Fixed Fee","Fast avgift"
"Fixed Fee and Percentage","Fast avgift och procent"
"For Apple Pay the live API key is required, even when in test mode","För Apple Pay krävs den aktiva API-nyckeln, även i testläge"
"General","Allmänt"
"Gift","Present"
"Giftcard","Presentkort"
"Google Pay","Google Pay"
"Great, you are using the latest version.","Bra, du använder den senaste versionen."
"Hours","Timmar"
"iDEAL | Wero","iDEAL | Wero"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Om endast en metod väljs, hoppas urvalsskärmen över och kunden skickas direkt till betalningsmetoden."
"in3","in3"
"Include discount in Surcharge calculation","Inkludera rabatt i tilläggsavgiftsberäkning"
"Include shipping in Surcharge calculation","Inkludera frakt i beräkningen av tilläggsavgift"
"Increment ID","Öknings-ID"
"Install","Installera"
"Integration type","Integration typ"
"Invalid form key. Please try again.","Ogiltig formulärnyckel. Försök igen."
"Invalid payment id or quote id.","Ogiltigt betalnings-ID eller offert-ID."
"Invalid payment token","Ogiltig betalningstoken"
"Invalid request.","Ogiltig förfrågan."
"Invalid return from Mollie.","Ogiltig retur från Mollie."
"Invalid return, missing order id.","Ogiltig retur, saknar beställnings-id."
"Invalid token","Ogiltig token"
"Invoicing & Surcharges","Fakturering och tilläggsavgifter"
"Issuer List Style","Utgivarlista stil"
"KBC/CBC","KBC/CBC"
"Klarna","Klarna"
"Language Payment Page","Språk på betalningssidan"
"Last 100 debug log lines","Senaste 100 debug loggrader"
"Last 100 error log records","Senaste 100 fel loggposter"
"Lastname","Efternamn"
"Limit to the following method(s)","Begränsa till följande metod(er)"
"List with images","Lista med bilder"
"Live","Produktion"
"Live API Key","Live API-nyckel"
"Live API-key: %1","Live API-nyckel: %1"
"Live API-key: Empty value","Live API-nyckel: Tomt värde"
"Live API-key: Should start with ""live_""","Live API-nyckel: Börjar med ""live_"""
"Live API-key: Success!","Live API-nyckel: Succé!"
"Log is empty","Loggen är tom"
"Magento Gift Card","Magento Presentkort"
"Magento Gift Wrapping","Magento Presentinslag"
"mandate_id is required.","mandate_id krävs."
"Manual capture","Manuell debitering"
"Mark as paid","Markera som betald"
"Maximum Order Total","Max summa för beställning"
"MB Way","MB Way"
"Meal","Måltid"
"Minicart Button Style","Minivarukorgens knappstil"
"Minicart Button Type","Minivarukorgens knappstil"
"Minimum Order Total","Min summa för beställning"
"Missing ""payment_token"" input argument","Saknar inmatningsargument ""payment_token"""
"Mobile Pay","Mobile Pay"
"Modus","Läge"
"Mollie","Mollie"
"Mollie API client for PHP is not installed, for more information about this issue see our %1 page.","Mollie API-klienten för PHP är inte installerad, för mer information om detta problem se vår %1-sida."
"Mollie API client for PHP is not installed, for more information about this issue see: %1","Mollie API-klienten för PHP är inte installerad, för mer information om detta problem se: %1"
"Mollie API: %1","Mollie API: %1"
"Mollie Configuration","Mollie-konfiguration"
"Mollie ID","Mollie ID"
"Mollie Payment Fee","Mollie Betalningsavgift"
"Mollie Payment Reminders","Mollie betalningspåminnelser"
"Mollie Payment: queue consumer not configured","Mollie Payment: kö-konsument är inte konfigurerad"
"Mollie PayPal ID","Mollie PayPal ID"
"Mollie: Received a chargeback with an amount of %1","Mollie: Mottog en återkreditering med ett belopp på %1"
"Multibanco","Multibanco"
"MyBank","MyBank"
"Name on card","Namn på kort"
"New order email sent","E-post med ny beställning skickad"
"No","Nej"
"No email address found for this payment.","Ingen e-postadress hittades för den här betalningen."
"No info_buyRequest option found","Ingen info_buyRequest-alternativ hittades"
"No metadata found for order %1","Ingen metadata hittades för beställning %1"
"No order found with token ""%1""","Ingen beställning hittades med token ""%1"""
"No order(s) found for transaction id %1","Ingen beställning(ar) hittades för transaktions-id %1"
"No saved cards found.","Inga sparade kort hittades."
"No transaction ID found for order %1","Inget transaktions-ID hittades för beställning %1"
"None","Ingen"
"Not active","Inte aktiv"
"Not installed","Inte installerad"
"Notified customer about invoice #%1","Notifierade kunden om faktura #%1"
"ok","okej"
"On Authorize","Vid auktorisering"
"On invoice","Vid faktura"
"On shipment","Vid leverans"
"On Shipment","Vid leverans"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront.
                    More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Använd endast den här funktionen om du vill integrera Mollie-tillägget med en PWA-butikssida.
                    Mer information finns <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">här</a>."
"Order","Beställning"
"Order %1 has already transaction %1 linked to it. Skipping","Beställning %1 har redan transaktion %1 kopplad till sig. Hoppar över"
"Order ID does not match","Beställnings-ID matchar inte"
"Order Management","Orderhantering"
"Order not found","Beställning hittades inte"
"Order uncanceled by webhook.","Beställning inte avbruten av webhook."
"Other Mollie modules","Andra Mollie-moduler"
"Pay by Bank","Betala via bank"
"Payconiq","Payconiq"
"Payment canceled, please try again.","Betalningen avbröt, vänligen försök igen."
"Payment cancelled, please try again.","Betalningen avbröts, vänligen försök igen."
"Payment Fee","Betalningsavgift"
"Payment fee","Betalningsavgift"
"Payment from Applicable Countries","Betalning från tillämpliga länder"
"Payment from Applicable Customer Groups","Betalning från tillämpliga kundgrupper"
"Payment from Specific Countries","Betalning från specifika länder"
"Payment Link / Admin Payment","Betalningslänk / Administratör betalning"
"Payment Message / Link","Betalningsmeddelande / Länk"
"Payment Method not found","Betalningsmetod hittades inte"
"Payment Method To Use For Second Chance Payments","Betalningsmetod att använda för andrachansbetalningar"
"Payment Methods","Betalningsmetoder"
"Payment not started","Betalning inte påbörjad"
"Payment Status","Betalningsstatus"
"Payment Surcharge","Betalnings Tilläggsavgift"
"Payment Surcharge fixed amount","Fast belopp för Tilläggsavgift"
"Payment Surcharge limit","Gräns för tilläggsavgift"
"Payment Surcharge percentage","Procentandel av Tilläggsavgift"
"Payment Surcharge Tax Class","Skatteklass för tilläggsavgift"
"PaymentToken with id ""%1"" does not exist.","BetalningToken med id ""%1"" finns inte."
"PayPal","PayPal"
"PayPal Reference","PayPal-referens"
"Paysafecard","Paysafecard"
"Pending","Pågående"
"Pending Orders Cron Job Batch Size","Batchstorlek för cron-jobb för väntande beställningar"
"Pending Payment Reminders","Pågående betalningspåminnelser"
"PendingPaymentReminder with id ""%1"" does not exist.","uteståendeBetalningsPåminnelsen med id ""%1"" finns inte."
"Percentage","Procent"
"Phone number ""%s"" is not valid","Telefonnumret ""%s"" är inte giltigt"
"Place Order","Lägg beställning"
"Plain","Enkel"
"Please double-check you are shipping the correct items.","Kontrollera att du skickar rätt artiklar."
"Please enter a company name.","Ange ett företagsnamn."
"Please finish the payment on the terminal.","Slutför betalningen i terminalen."
"Please note: You are creating a partial shipment, but it's only possible to capture the payment once.","Observera: Du skapar en delleverans, men det är bara möjligt att debitera betalningen en gång."
"Please select","Vänligen välj"
"Please ship order to capture Klarna payment","Vänligen frakta beställningen för att få Klarna betalning"
"Point Of Sale (POS)","Kassapunkt (POS)"
"Process transactions in the queue","Behandla transaktioner i kön"
"Product attribute","Produktattribut"
"Product not found","Produkten kunde inte hittas"
"Profile ID","Profil-ID"
"Przelewy24","Przelewy24"
"PWA Storefront Integration","PWA-butikssidaintegration"
"QR Code","QR-kod"
"Queue processing is enabled but ""mollie.transaction.processor"" is missing from your cron_consumers_runner/consumers whitelist in env.php. Webhooks will be enqueued but never processed, leaving orders stuck in pending_payment. Add ""mollie.transaction.processor"" to the whitelist, or disable queue processing under Stores > Configuration > Mollie > General.","Köhantering är aktiverad, men ""mollie.transaction.processor"" saknas i vitlistan cron_consumers_runner/consumers i env.php. Webhooks läggs i kö men bearbetas aldrig, vilket gör att ordrar fastnar i pending_payment. Lägg till ""mollie.transaction.processor"" i vitlistan eller inaktivera köhantering under Butiker > Konfiguration > Mollie > Allmänt."
"Quote ID does not match the payment metadata. URL: %1, Metadata: %2","Offert-ID matchar inte betalningens metadata. URL: %1, Metadata: %2"
"Redirect to cart","Omdirigera till varukorgen"
"Redirect to checkout (payment)","Omdirigera till kassan (betalning)"
"Redirect to checkout (shipping)","Omdirigera till kassan (frakt)"
"Redirect user when redirect fails","Omdirigera användaren när omdirigering misslyckas"
"Refund for order %1","Återbetalning för beställning %1"
"Reload","Ladda om"
"Remove saved card","Ta bort sparat kort"
"Rent","Hyra"
"Required parameter ""cart_id"" is missing","Den obligatoriska parametern ""cart_id"" saknas"
"Retry","Försök igen"
"Riverty","Riverty"
"Run Self-test","Kör självtest"
"Satispay","Satispay"
"Save Config","Spara konfiguration"
"Save your card for faster checkout","Spara ditt kort för snabbare utcheckning"
"Saved cards","Sparade kort"
"Saved cards are not enabled.","Sparade kort är inte aktiverade."
"Second Chance Email","Andra chansen e-post"
"Second Chance Email Delay","Fördröjning av Andra Chansen E-post"
"Second Chance Email Template","Mallar för Andra Chansen E-post"
"Select Bank","Välj bank"
"Select Giftcard","Välj presentkort"
"Select Terminal","Välj terminal"
"Self Test","Självtest"
"Self-test","Självtest"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Skicka ett e-postmeddelande till kunder med en misslyckad eller ofullständig betalning för att ge dem en andra chans att slutföra betalningen via PaymentLink och återuppliva sin order.<br>Du kan antingen skicka dessa betalningspåminnelser manuellt eller aktivera e-posten helt automatiskt."
"Send BCC to","Skicka hemlig kopia till"
"Send Invoice Email","Skicka faktura e-post"
"Send Invoice Email For Klarna Orders","Skicka fakturamail för Klarna-beställningar"
"Send now","Skicka nu"
"Send Payment Reminder","Skicka betalningspåminnelse"
"Sent","Skickad"
"Sent Payment Reminders","Skickade betalningspåminnelser"
"SentPaymentReminder with id ""%1"" does not exist.","SkickadeBetalningsPåminnelse med id ""%1"" finns inte."
"SEPA Direct Debit","SEPA Direktdebitering"
"Set the order status before the customer is redirected to Payment Gateway","Ställ in beställningsstatus innan kunden omdirigeras till betalningsportalen"
"Set the order status for Completed Payments","Ställ in beställningsstatus för Genomförda Betalningar"
"Set to yes to send the invoice email to the customer after the invoice is created, when paid with Klarna.","Ange ja för att skicka fakturamail till kunden efter att fakturan har skapats, vid betalning med Klarna."
"Set to yes to send the invoice email to the customer after the invoice is created.<br><strong>Note:</strong> Klarna has an extra option for this.","Ange ja för att skicka fakturamail till kunden efter att fakturan har skapats.<br><strong>Obs:</strong> Klarna har ett extra alternativ för detta."
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Att ställa in standardmetoden fungerar inte när One Step Checkout-förlängningen är aktiverad. Vänligen se Försäljning -> OneStepCheckout -> Betalningsmetodsstandarder för samma effekt."
"Settings","Inställningar"
"Shipping Discount","Fraktrabatt"
"Show Icons","Visa ikoner"
"Sofort","Sofort"
"Something went wrong while processing your order. Please try again later.","Något gick fel vid behandlingen av din beställning. Försök igen senare."
"Something went wrong while removing the saved card.","Något gick fel när det sparade kortet skulle tas bort."
"Something went wrong while trying to redirect you to Mollie. Please try again later.","Något gick fel vid omdirigering till Mollie. Försök igen senare."
"Sort Order","Sorteringsordning"
"Status After Creation","Status efter skapande"
"Status Pending","Pågående status"
"Status Processing","Status Bearbetning"
"Statuses","Statusar"
"Store Credit","Butikskredit"
"Store Locale","Butikens lokal"
"Subscribe","Prenumerera"
"Success: JSON is enabled.","Succé.: JSON är aktiverat."
"Success: PHP version: %1.","Lyckat: PHP-version: %1."
"Success: The Apple Pay domain validation file is found and is correct.","Klart: Apple Pay-domänvalideringsfilen hittades och är korrekt."
"Success: The webhook endpoint is reachable.","Klart: Webhook-slutpunkten är nåbar."
"Successfully captured amount of %1.","Beloppet %1 har debiterats."
"Support","Stöd"
"Swish","Swish"
"Test","Test"
"Test API Key","Test API-nyckel"
"Test API-key: %1","Testa API-nyckel: %1"
"Test API-key: Empty value","Testa API-nyckel: Tomt värde"
"Test API-key: Should start with ""test_""","Testa API-nyckel: Börjar med ""test_"""
"Test API-key: Success!","Testa API-nyckel: Succé!"
"Test Apikey","Testa Apikey"
"Thank you for shopping at %store_name.","Tack för att du handlar hos %store_name."
"The %1 module is not present in the Hyva Themes configuration file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Modulen %1 finns inte i Hyva Themes konfigurationsfil. Kör kommandot `bin/magento hyva:modules:config:generate` för att generera filen."
"The <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> module is not installed. Please install this module to use Mollie with the Hyvä Theme.","Modulen <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> är inte installerad. Installera den här modulen för att använda Mollie med Hyvä-temat."
"The current customer is not authorized.","Den aktuella kunden är inte behörig."
"The current user cannot perform operations on cart ""%masked_cart_id""","Den aktuella användaren kan inte utföra operationer i varukorgen ""%masked_cart_id"""
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Det aktuella värdet börjar med <strong>%1</strong> och slutar med <strong>%2</strong>"
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.","Beskrivningen som ska användas för den här transaktionen. Följande variabler är tillgängliga:<br><br><strong>{ordernumber}</strong>: Ordernumret för den här transaktionen.<br><strong>{storename}</strong>: Butikens namn.<br><strong>{customerid}</strong>: Kundens ID. Är tomt när kunden är gäst."
"The following method(s) are disabled in the Mollie Dashboard. They won't be available in the checkout.","Följande metod(er) är inaktiverade i Mollie-instrumentpanelen. De kommer inte att vara tillgängliga i kassan."
"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes konfigurationsfil saknas. Kör kommandot `bin/magento hyva:modules:config:generate` för att generera filen."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes konfigurationsfil är inte en giltig JSON-fil. Kör kommandot `bin/magento hyva:modules:config:generate` för att generera filen."
"The latest status from Mollie has been retrieved","Den senaste statusen från Mollie har hämtats"
"The order was canceled","Beställningen har avbrutits"
"The order was canceled, reason: payment %1","Beställningen har avbrutits, anledning: betalning %1"
"The orders have different currencies (%1)","Beställningarna har olika valutor (%1)"
"The payment reminder email was successfully send","E-post påminnelse om betalning skickades framgångsrikt"
"The payment reminder for %1 order(s) has been sent","Betalningspåminnelsen för %1 beställning(ar) har skickats"
"The payment reminder for order #%1 has been sent","Betalningspåminnelsen för beställning #%1 har skickats"
"The payment reminder has been removed","Betalningspåminnelsen har tagits bort"
"The payment token %1 does not exists","Betalningstoken %1 finns inte"
"The payment token exists but does not have a order connected.","Betalningstoken finns men har ingen kopplad beställning."
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Betalningsstatusen kommer att uppdateras automatiskt som standard, men vid avbrott kan du använda denna funktion för att hämta betalningsstatusen manuellt."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Köerna är inte korrekt konfigurerade. Kontrollera konfigurationen så att `mollie.transaction.processor` tillåts köras."
"The required payment token is not available","Den krävda betalningstoken är inte tillgänglig"
