"<strong>Description:</strong> Order #%order_id from %store_name","<strong>Opis:</strong> Zamówienie #%order_id z %store_name"
"Click here to complete your payment","Kliknij, aby sfinalizować płatność"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Możesz zignorować ten e-mail, jeśli:<br />&bull; Nie chcesz zakończyć zamówienia<br />&bull; Zrealizowałeś zamówienie inną drogą."
"Place order","Złóż zamówienie"
"Select Bank","Wybierz bank"
"Select Giftcard","Wybierz kartę podarunkową"
"Invalid response received. This indicates an unknown problem.","Otrzymano nieprawidłową odpowiedź. Wskazuje to na nieznany problem."
"Great, you are using the latest version.","Świetnie, używasz najnowszej wersji."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Dostępna jest nowa wersja <span>(%1)</span> zobacz <button type=""button"" id=""mm-mollie-button_changelog"">dziennik zmian</button>."
"last 100 debug log lines","ostatnie 100 linijek logu debugowania"
"download as .txt file","pobierz jako plik .txt"
"ok","ok"
"last 100 error log records","ostatnie 100 rekordów logu błędów"
"Self-test","Autotest"
"Fetching...","Pobieranie..."
"Error While Fetching","Błąd podczas pobierania"
"Mollie Payment Reminders","Przypomnienia o płatności Mollie"
"Pending","Oczekujące"
"Sent","Wysłane"
"Apple Pay","Apple Pay"
"Title","Tytuł"
"Method","Metoda"
"Description","Opis"
"Integration type","Typ integracji"
"Days to expire","Dni do wygaśnięcia"
"Payment from Applicable Countries","Płatność z odpowiednich krajów"
"Payment from Specific Countries","Płatność z określonych krajów"
"Minimum Order Total","Minimalna kwota zamówienia"
"Maximum Order Total","Maksymalna kwota zamówienia"
"Payment Surcharge","Prowizja za płatność"
"Payment Surcharge fixed amount","Stała prowizja za płatność"
"Payment Surcharge percentage","Procent prowizji za płatność"
"Payment Surcharge limit","Limit prowizji za płatność"
"Payment Surcharge Tax Class","Klasa podatkowa prowizji za płatność"
"Sorting Order","Kolejność sortowania"
"Alma","Alma"
"Bancontact","Bancontact"
"Bancomat Pay","Bancomat Pay"
"Banktransfer","Banktransfer"
"Status Pending","Status oczekujący"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Zalecamy użycie innego statusu niż domyślny ""oczekujący"", ponieważ domyślny status oczekujący Magento może automatycznie anulować zamówienie przed upływem terminu płatności.<br>Domyślnie status ""Oczekująca płatność"" nie jest widoczny dla klientów, dlatego zalecamy stworzenie nowego statusu, który będzie widoczny dla klienta i poinformuje go, że nadal musi sfinalizować płatność."
"Due Days","Termin płatności"
"Belfius","Belfius"
"Credit Card","Karta kredytowa"
"Use Mollie Components","Użyj Mollie Components"
"Enable Single Click Payments","Włącz płatności jednym kliknięciem"
"SEPA Direct Debit","Przelew bankowy SEPA"
"EPS","EPS"
"Giftcard","Giftcard"
"Issuer List Style","Styl listy wydawców"
"iDeal","iDeal"
"ING Homepay","ING Homepay"
"KBC/CBC","KBC/CBC"
"Klarna Pay Later","Klarna: Zapłać za 30 dni"
"Klarna Slice","Klarna: Zapłać za 30 dni"
"MyBank","MyBank"
"Payment Link / Admin Payment","Link do płatności / Płatność administratora"
"Add Link to Payment Details","Dodaj link do szczegółów płatności"
"Allow to manually mark as paid?","Pozwól na ręczne oznaczenie jako opłacone?"
"Payment Message / Link","Wiadomość o płatności / Link do płatności"
"Status New","Status Nowy"
"Paypal","Paypal"
"Paysafecard","Paysafecard"
"Point Of Sale (POS)","Punkt sprzedaży (POS)"
"Payconiq","Payconiq"
"Przelewy24","Przelewy24"
"Satispay","Satispay"
"Sofort","Sofort"
"Trustly","Trustly"
"TWINT","TWINT"
"Vipps","Vipps"
"Voucher","Voucher"
"Category","Kategoria"
"Product attribute","Product attribute"
"Mollie","Mollie"
"General","Generalny"
"Branding","Branding"
"Version","Wersja"
"API Details","Detale API"
"You can find your Api Keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>","You can find your Api Keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>"
"Modus","Modus"
"Test API Key","Testowy Klucz API"
"Live API Key","Live Klucz API"
"Profile ID","ID profilu"
"Settings","Ustawienia"
"Show Icons","Pokaż ikony"
"Default selected method","Domyślnie wybrana metoda płatności"
"Debug & Logging","Debugowanie i logowanie"
"Debug","Debugowanie"
"Especially for Developers you can enable the Debug mode.","Szczególnie dla deweloperów możesz włączyć tryb debugowania."
"Debug requests","Żądanie debugowania"
"Payment Methods","Metody płatności"
"Advanced","Zaawansowane"
"Statuses","Statusy"
"Set the order status before the customer is redirected to Payment Gateway","Ustaw status zamówienia przed przekierowaniem klienta do bramki płatniczej"
"Status Processing","Przetwarzanie statusu"
"Set the order status for Completed Payments","Ustaw status zamówienia dla sfinalizowanych płatności"
"Triggers & Languages","Triggery i języki"
"When to create the invoice?","Kiedy utworzyć fakturę?"
"When do you want create the invoice for <strong>Klarna Payments</strong>?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Kiedy chcesz utworzyć fakturę dla <strong>Płatności Klarna</strong>?<br><strong>Przy autoryzacji</strong>: Stwórz pełną fakturę, gdy zamówienie zostanie zautoryzowane.<br><strong>Przy wysyłce</strong>: Stwórz (częściową) fakturę, gdy przesyłka zostanie utworzona."
"Send Invoice Email","Wyślij e-maila z fakturą"
"Set the notification for to Notify the customer with the Invoice","Ustaw powiadomienie, aby powiadomić klienta o fakturze"
"Cancel order when connection Fails","Anuluj zamówienie, gdy połączenie nie powiodło się"
"Include shipping in Surcharge calculation","Uwzględnij wysyłkę przy obliczaniu prowizji"
"Use Base Currency","Użyj waluty bazowej"
"Language Payment Page","Język strony płatności"
"Let Mollie automatically detect the language or force the language from the store view.","Pozwól Mollie automatycznie wykryć język lub wymuś język widoku sklepu."
"Show Transaction Details","Wyświetl szczegóły transakcji"
"Use Loading Screen","Użyj ekranu ładowania"
"PWA Storefront Integration","Integracja PWA Storefront"
"Advanced: PWA storefront integration","Zaawansowane: Integracja PWA Storefront"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront. More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Użyj tej funkcji tylko wtedy, gdy chcesz zintegrować rozszerzenie Mollie z PWA Storefront. Więcej informacji możesz znaleźć <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">tutaj</a>."
"Use custom return url?","Użyć niestandardowego adresu URL zwrotu?"
"Custom return url","Niestandardowy adres URL zwrotu"
"Second Chance Email","E-mail drugiej szansy"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either sent these payment reminders manually or activate the e-mail fully automated.","Wyślij e-mail do klientów z nieudanymi lub niezakończonymi płatnościami, aby dać im drugą szansę na sfinalizowanie płatności przez PaymentLink i wznowić ich zamówienie.<br>Możesz wysyłać te przypomnienia o płatności ręcznie lub w pełni zautomatyzować wysyłanie e-maili."
"Enable Second Chance Email","Włącz e-mail drugiej szansy"
"Second Chance Email Template","Szablon e-maila drugiej szansy"
"Automatically Send Second Chance Emails","Automatycznie wysyłaj e-maile drugiej szansy"
"Second Chance Email Delay","Opóźnienie wysyłki e-maila drugiej szansy"
"Mollie Payment Fee","Prowizja za płatność Mollie"
"Payment fee","Prowizja za płatność"
"Delete items","Usuń elementy"
"Are you sure you want to delete selected items?","Czy na pewno chcesz usunąć wybrane elementy?"
"Warning","Ostrzeżenie"
"This action is time-consuming and the page can time out when there are too many items selected","Ta czynność jest czasochłonna i strona może wygasnąć, gdy wybranych jest zbyt wiele pozycji"
"Increment ID","ID inkrementacyjne"
"Firstname","Imię"
"Lastname","Nazwisko"
"E-mail","E-mail"
"Name on card:""Name on card""","Name on card:""Name on card"""
"Card Number","Numer karty"
"CVC/CVV:""CVC/CVV""","CVC/CVV:""CVC/CVV"""
"Expiry Date","Data ważności"
"Warning: This order is (partially) paid using a voucher. You can refund a maximum of %1.","Ostrzeżenie: To zamówienie było (częściowo) opłacone za pomocą vouchera. Możesz zwrócić maksymalnie %1."
"Failed to initialize product","Inicjacja produktu nie powiodła się"
"Your session has expired","Twoja sesja wygasła"
"Product not found","Produkt nie został znaleziony"
"We can't add this item to your shopping cart right now.","W tej chwili nie możemy dodać tego produktu do Twojego koszyka."
"The webhook URL is invalid because it is unreachable from Mollie's point of view. View this article for more information: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie","Adres URL webhooka jest nieprawidłowy, ponieważ jest niedostępny z punktu widzenia Mollie. Zobacz ten artykuł, aby uzyskać więcej informacji: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie"
"Required parameter ""cart_id"" is missing","Wymagany parametr ""cart_id"" jest niedostępny"
"The current user cannot perform operations on cart ""%masked_cart_id""","Bieżący użytkownik nie może wykonać operacji na koszyku '%masked_cart_id'"
"Missing ""payment_token"" input argument","Brak argumentu wejściowego ""payment_token"""
"No order found with token ""%1""","Nie znaleziono zamówienia z tokenem ""%1"""
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Ustawienie domyślnej metody płatności nie działa, gdy włączone jest rozszerzenie One Step Checkout. Użyj Sprzedaż -> OneStepCheckout -> Domyślne metody płatności, aby uzyskać ten sam rezultat."
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.<br><br>(Note: This only works when the method is set to Payments API)","Opis, który ma być użyty dla tej transakcji. Następujące zmienne są dostępne:<br><br><strong>{ordernumber}</strong>: Numer zamówienia dla tej transakcji.<br><strong>{storename}</strong>: Nazwa sklepu.<br><strong>{customerid}</strong>: Identyfikator klienta. Jest pusty, gdy klient jest gościem.<br><br>(Uwaga: To działa tylko wtedy, gdy metoda płatności jest ustawiona jako Payments API)"
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Obecna wartość zaczyna się od <strong>%1</strong> i kończy na <strong>%2</strong>"
"Black","Czarny"
"White","Biały"
"White Outline","Biała obwódka"
"Buy","Kup"
"Donate","Podaruj"
"Plain","Zwykły"
"Book","Książka"
"Check out","Zapłać"
"Subscribe","Subskrybuj"
"Add money","Dodaj pieniądze"
"Contribute","Przyczyniać się"
"Order","Zamów"
"Reload","Odśwież"
"Rent","Wynajmij"
"Support","Wsparcie"
"Tip","Wskazówka"
"Top up","Doładuj"
"Redirect to cart","Przekieruj do koszyka"
"Redirect to checkout (shipping)","Przekieruj do checkoutu (wysyłka)"
"Redirect to checkout (payment)","Redirect to checkoutu (płatność)"
"Use the method of the original order","Użyj metody płatności oryginalnego zamówienia"
"Could not save the apiKeyFallback: %1","Nie udało się zapisać apiKeyFallback: %1"
"ApiKeyFallback with id ""%1"" does not exist.","ApiKey o identyfikatorze ""%1"" nie istnieje."
"Could not delete the ApiKeyFallback: %1","Nie udało się usunąć ApiKeyFallback: %1"
"Unable to create online refund, as shipping costs do not match","Nie udało się utworzyć zwrotu online, ponieważ koszty wysyłki nie odpowiadają pierwotnej kwocie"
"""%1"" does not implement %1","""%1"" nie implementuje %1"
"Unable to process order %s","Nie udało się przetworzyć zamówienia %s"
"No order(s) found for transaction id %1","Nie znaleziono zamówienia dla identyfikatora transakcji %1"
"Could not save the transactionToOrder: %1","Nie udało się zapisać transactionToOrder: %1"
"TransactionToOrder with id ""%1"" does not exist.","Transakcja do zamówienia o identyfikatorze ""%1"" nie istnieje."
"Could not delete the TransactionToOrder: %1","Nie udało się usunąć TransactionToOrder: %1"
"Unable to get lock for %1","Nie udało się uzyskać blokady dla %1"
"No info_buyRequest option found","Nie znaleziono opcji info_buyRequest"
"No metadata found for order %1","Nie znaleziono metadanych dla zamówienia %1"
"Order ID does not match","Numer zamówienia nie zgadza się"
"Magento Gift Card","Karta podarunkowa Magento"
"Magento Gift Wrapping","Pakowanie prezentów Magento"
"We were unable to find the store credit for order #%1","Nie udało nam się znaleźć kredytu sklepowego dla zamówienia #%1"
"The orders have different currencies (%1)","Zamówienia mają różne waluty (%1)"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Jeśli wybrana zostanie tylko jedna metoda płatności, ekran wyboru zostanie pominięty, a klient zostanie bezpośrednio przekierowany do metody płatności."
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days, unless another maximum is agreed between the merchant and Klarna.","Nie jest możliwe użycie Klarna: Zapłać za 30 dni jako metody płatności, gdy data ważności zamówienia jest dłuższa niż 28 dni, chyba, że inny maksymalny okres zostanie uzgodniony między sprzedawcą a Klarna."
"%1 using Voucher, %2 direct.","%1 używając Vouchera, %2 bezpośrednio."
"Name on card","Imię na karcie"
"CVC/CVV","CVC/CVV"
"Save for later use.","Zapisz do późniejszego użycia."
"Place Order","Złóż zamówienie"
"ending","zakończenie"
"Last 100 debug log lines","Ostatnie 100 linijek logu debugowania"
"Download as .txt file","Pobierz jako plik .txt"
"Last 100 error log records","Ostatnie 100 rekordów logu błędów"
"Mollie Configuration","Konfiguracja Mollie"
"Sort Order","Kolejność sortowania"
"Apple Pay Direct","Apple Pay Direct"
"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","Włączenie tej opcji pozwoli na umieszczenie przycisku Apple Pay bezpośrednio na stronach poszczególnych produktów, co przyspieszy realizację płatności."
"Enable Button on Product Page","Włącz przycisk na stronie produktu"
"Buy Now Button Style","Styl przycisku ""Kup teraz"""
"Buy Now Button Type","Typ przycisku ""Kup teraz"""
"Enable Button in minicart","Włącz przycisk w minikoszyku"
"Minicart Button Style","Styl przycisku minikoszyka"
"Minicart Button Type","Typ przycisku minikoszyka"
"Enable Magento Vault","Włącz Magento Vault"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Kiedy chcesz utworzyć fakturę dla <strong>Płatności Klarna</strong> lub <strong>Płatności Billie</strong>?<br><strong>Przy autoryzacji</strong>: Stwórz pełną fakturę, gdy zamówienie zostanie zautoryzowane.<br><strong>Przy wysyłce</strong>: Stwórz (częściową) fakturę, gdy przesyłka zostanie utworzona."
"Set to yes to send the invoice email to the customer after the invoice is created.","Ustaw jako tak, aby wysyłać e-mail z fakturą do klienta po jej utworzeniu."
"Redirect user when redirect fails","Redirect user when redirect fails"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Autodetekcja:</strong> Pozwól Mollie wykrywać lokalizację w zależności od użytkownika. Lokalizacja z aktualnego widoku sklepu będzie używana przy korzystaniu z Orders API dla wybranej metody płatności.<br> <strong>Lokalizacja sklepu</strong>: Użyj lokalizacji aktywnej w aktualnym sklepie lub przełącz się na angielski, jeśli lokalizacja nie może zostać określona."
"Use webhooks","Użyj webhooków"
"Custom webhook url","Niestandardowy adres URL webhooków"
"Encrypt payment details","Szyfruj dane płatności"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Wyślij e-mail do klientów z nieudanymi lub niezakończonymi płatnościami, aby dać im drugą szansę na sfinalizowanie płatności przez PaymentLink i wznowić ich zamówienie.<br>Możesz wysyłać te przypomnienia o płatności ręcznie lub w pełni zautomatyzować wysyłanie e-maili."
"Payment Method To Use For Second Chance Payments","Metoda płatności do użycia przy płatnościach drugiej szansy"
