"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Upozornenie: Odporúčame použiť jedinečný stav platby pre čakajúce platby bankovým prevodom."
"Live","Live"
"Test","Test"
"External","Externý"
"Direct","Priame"
"On Authorize","Pri autorizácii"
"On Shipment","Pri odoslaní"
"Dropdown","Rozbaľovacie menu"
"List with images","Obrázkový zoznam"
"Don't show issuer list","Nezobrazovať zoznam vydavateľov"
"Autodetect","Automatické rozpoznanie"
"Store Locale","Lokalita obchodu"
"Payments API","API platby"
"Orders API","API objednávky"
"None","Žiadna"
"First available Mollie method","Prvá dostupná Mollie metóda"
"No","Nie"
"Percentage","Percento"
"Fixed Fee","Pevne stanovený poplatok"
"Fixed Fee and Percentage","Pevne stanovený poplatok a percento"
"-- Use Default --","-- Použiť predvolené --"
"Please select","Prosím, vyberte"
"1 hours","1 hodina"
"%1 hours","%1 hodín"
"Meal","Jedlo"
"Eco","Ekologické"
"Gift","Darček"
"Custom attribute","Vlastný atribút"
"Enabled","Povolené"
"Custom URL","Vlastná URL"
"Disabled","Zakázané"
"Customer redirected to Mollie","Zákazník bol presmerovaný na Mollie"
"Created Mollie Checkout Url","Vytvorená Mollie Checkout URL adresa"
"Currency does not match.","Mena sa nezhoduje."
"Mollie: Order Amount %1, Captured Amount %2","Mollie: Suma objednávky %1, Zachytená suma %2"
"New order email sent","E-mail o novej objednávke bol odoslaný"
"Unable to send the new order email: %1","Nepodarilo sa odoslať e-mail o novej objednávke: %1"
"Notified customer about invoice #%1","Zákazník bol informovaný o faktúre #%1"
"Unable to send the invoice: %1","Nepodarilo sa odoslať faktúru: %1"
"Transaction ID not found","ID transakcie nebolo nájdené"
"Api key not found","API kľúč nebol nájdený"
"Mollie (Order ID: %2): %1","Mollie (ID objednávky: %2): %1"
"Class Mollie\Api\MollieApiClient does not exist","Class Mollie\Api\MollieApiClient neexistuje"
"Shipment already pushed to Mollie","Zásielka už bola odoslaná do Mollie"
"All items in this order where already marked as shipped in the Mollie dashboard.","Všetky položky v tejto objednávke boli už označené ako odoslané v Mollie Dashboard."
"Mollie API: %1","Mollie API: %1"
"Shipment ID not found","ID zásielky nebolo nájdené"
"An offline refund has been created, please make sure to also create this refund on mollie.com/dashboard or use the online refund option.","Bolo vytvorené offline vrátenie platby. Nezabudnite ho vytvoriť aj na stránke mollie.com/dashboard alebo použite možnosť online vrátenia."
"Order can only be refunded after Klarna has been captured (after shipment)","Objednávku je možné vrátiť až po tom, čo bola zachytená spoločnosťou Klarna (po odoslaní zásielky).
"
"Can not create online refund, as shipping costs do not match","Nie je možné vytvoriť online vrátenie platby, pretože náklady na dopravu sa nezhodujú"
"Mollie: Captured %1, Settlement Amount %2","Mollie: Zachytené %1, Vyrovnaná suma %2"
"Order not found","Objednávka nebola nájdená"
"API Key not found","API kľúč nebol nájdený"
"Error: not possible to create an online refund: %1","Chyba: nie je možné vykonať online refundáciu: %1"
"No order found for transaction id %1","Pre ID transakcie %1 nebola nájdená žiadna objednávka"
"-- Please Select --","-- Prosím vyberte --"
"QR Code","QR kód"
"Could not save the Mollie customer: %1","Nepodarilo sa uložiť zákazníka Mollie: %1"
"Customer with id ""%1"" does not exist.","Zákazník s ID ""%1"" neexistuje."
"Could not delete the Customer: %1","Nepodarilo sa odstrániť zákazníka: %1"
"Could not save Order Lines. Error: order line not found","Nepodarilo sa uložiť riadky objednávky. Chyba: riadok objednávky nebol nájdený"
"Could not save Order Lines. Error: sku's do not match","Nepodarilo sa uložiť riadky objednávky. Chyba: SKU sa nezhodujú"
"Could not save the paymentToken: %1","Nepodarilo sa uložiť token platby: %1"
"PaymentToken with id ""%1"" does not exist.","PaymentToken s ID ""%1"" neexistuje."
"Could not delete the PaymentToken: %1","Nepodarilo sa odstrániť PaymentToken: %1"
"Could not save the pendingPaymentReminder: %1","Nepodarilo sa uložiť čakajúcu pripomienku platby: %1"
"PendingPaymentReminder with id ""%1"" does not exist.","Čakajúca pripomienka platby s ID „%1“ neexistuje."
"Could not delete the PendingPaymentReminder: %1","Nepodarilo sa odstrániť čakajúcu pripomienku platby: %1"
"Could not save the sentPaymentReminder: %1","Nepodarilo sa uložiť odoslanú pripomienku platby: %1"
"SentPaymentReminder with id ""%1"" does not exist.","Odoslaná pripomienka platby s ID „%1“ neexistuje."
"Could not delete the SentPaymentReminder: %1","Nepodarilo sa odstrániť odoslanú pripomienku platby: %1"
"%1: method not enabled in Mollie Dashboard","%1: metóda nie je povolená v Mollie Dashboard"
"Are you sure you want to do this? This will cancel the current order and create a new one that is marked as payed.","Naozaj si prajete pokračovať? Týmto zrušíte súčasnú objednávku a vytvoríte novú, ktorá bude označená ako zaplatená."
"Mark as paid","Označiť ako zaplatené"
"Send Payment Reminder","Odoslať pripomienku platby"
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Chyba: Vyzerá to, že niektoré atribúty rozšírenia chýbajú. Uistite sa, že ste spustili príkaz `bin/magento setup:di:compile`."
"Warning: Webhooks are currently disabled.","Upozornenie: Webhooky nie sú momentálne povolené."
"Store Credit","Kredit obchodu"
"We where unable to find the store credit for order #%1","Nepodarilo sa nám nájsť kredit obchodu pre objednávku č. %1"
"We created a new order with increment ID: %1","Vytvorili sme novú objednávku s prírastkovým ID: %1"
"There is no order found with token %1","Nenašla sa objednávka s tokenom %1"
"Order uncanceled by webhook.","Zrušenie objednávky bolo zrušené webhookom."
"[TEST] An error occured","[TEST] Vyskytla sa chyba"
"Delete","Odstrániť"
"Send now","Odoslať teraz"
"Create a Mollie Payment link and add this to the order email.","Vytvorte platobný odkaz Mollie a pridajte ho do e-mailu s objednávkou."
"Limit to the following method(s)","Obmedziť na nasledujúcu metódu/metódy"
"If one method is chosen, it will skip the selection screen and the customer is sent directly to the payment method.","Ak je zvolená iba jedna metóda, vynechá sa obrazovka výberu a zákazník bude priamo presmerovaný na vybraný spôsob platby."
"This order expires at:","Táto objednávka vyprší o:"
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days in the future, unless another maximum is agreed between the merchant and Klarna.","Použitie Klarna Slice it alebo Klarna Zaplať neskôr nie je možné, ak je dátum platnosti viac ako 28 dní v budúcnosti, pokiaľ medzi obchodníkom a Klarnou nie je dohodnutá iná maximálna lehota."
"Checkout Type","Typ pokladne"
"Checkout Url","URL pokladne"
"Valid Until","Platné do"
"Payment Status","Status platby"
"Please ship order to capture Klarna payment","Prosím, odošlite objednávku na zachytenie platby Klarna"
"Mollie ID","Mollie ID"
"View in Mollie dashboard","Zobraziť v Mollie Dashboard"
"Copy","Kopírovať"
"Update Payment Status","Aktualizovať stav platby"
"Fetch Status","Načítať stav"
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Stav platby sa automaticky aktualizuje ako štandard, ale v prípade akéhokoľvek prerušenia môžete použiť túto funkciu na manuálne načítanie stavu platby."
"Redirecting to Mollie","Prebieha presmerovanie na Mollie"
"Back to Checkout","Späť na pokladňu"
"Proceed Payment","Pokračovať v platbe"
"Complete your payment from %store_name","Dokončite svoju platbu z %store_name"
"Dear %name,","Vážený %name,"
"Thank you for shopping at %store_name.","Ďakujeme, že nakupujete v %store_name."
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Všimli sme si, že ste do objednávky pridali nasledujúce produkty, ale platba ešte nebola dokončená. Použite prosím odkaz nižšie na dokončenie objednávky a uistite sa, že o svoje položky neprídete!"
"<strong>Description:</strong> Order #%order_id from %store_name","<strong>Popis:</strong> Objednávka #%order_id z %store_name"
"Click here to complete your payment","Kliknite sem na dokončenie platby"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Tento e-mail môžete ignorovať, ak:<br />&bull; Nechcete dokončiť objednávku <br />&bull; Objednávku ste dokončili iným spôsobom."
"Place order","Vytvoriť objednávku"
"Select Bank","Vyberte banku"
"Select Giftcard","Vyberte darčekovú kartu"
"Invalid response received. This indicates an unknown problem.","Bola prijatá neplatná odpoveď. To poukazuje na neznámy problém."
"Great, you are using the latest version.","Skvelé, používate najnovšiu verziu."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Nová verzia je k dispozícii <span>(%1)</span> pozrite sa na <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>."
"last 100 debug log lines","posledných 100 riadkov ladiaceho protokolu"
"download as .txt file","stiahnuť ako .txt súbor"
"ok","ok"
"last 100 error log records","posledných 100 záznamov chybového logu"
"Self-test","Autotest"
"Fetching...","Načítava sa..."
"Error While Fetching","Chyba pri načítaní"
"Mollie Payment Reminders","Pripomienky Mollie platieb"
"Pending","Čakajúce"
"Sent","Odoslané"
"Apple Pay","Apple Pay"
"Title","Názov"
"Method","Metóda"
"Description","Popis"
"Integration type","Typ integrácie"
"Days to expire","Dni do vypršania platnosti"
"Payment from Applicable Countries","Platba z príslušných krajín"
"Payment from Specific Countries","Platba z konkrétnych krajín"
"Minimum Order Total","Minimálna hodnota objednávky"
"Maximum Order Total","Maximálna hodnota objednávky"
"Payment Surcharge","Poplatok za platbu"
"Payment Surcharge fixed amount","Fixný poplatok za platbu"
"Payment Surcharge percentage","Percentuálny príplatok za platbu"
"Payment Surcharge limit","Limit príplatku za platbu"
"Payment Surcharge Tax Class","Daňová trieda príplatku za platbu"
"Sorting Order","Poradie triedenia"
"Alma","Alma"
"Bancontact","Bancontact"
"Bancomat Pay","Bancomat Pay"
"Banktransfer","Bankový prevod"
"Status Pending","Stav: čaká sa na spracovanie"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Odporúčame použiť iný stav „čaká sa na platbu“, pretože predvolený stav „Pending“ v Magento môže automaticky zrušiť objednávku ešte pred uplynutím lehoty na zaplatenie.<br>Predvolený stav „Čaká sa na platbu“ nie je pre zákazníkov viditeľný, preto vám odporúčame vytvoriť nový stav, ktorý bude pre zákazníka viditeľný a bude ho informovať, že platbu je ešte potrebné dokončiť."
"Due Days","Datum splatnosti"
"Belfius","Belfius"
"Credit Card","Kreditná karta"
"Use Mollie Components","Použiť Mollie Components"
"Enable Single Click Payments","Povoliť platby jedným klikom"
"SEPA Direct Debit","SEPA inkaso"
"EPS","EPS"
"Giftcard","Darčeková karta"
"Issuer List Style","Štýl zoznamu vydavateľov"
"iDeal","iDeal"
"ING Homepay","ING Homepay"
"KBC/CBC","KBC/CBC"
"Klarna Pay Later","Klarna: Zaplať neskôr"
"Klarna Slice","Klarna Slice"
"MB Way","MB Way"
"Multibanco","Multibanco"
"MyBank","MyBank"
"Payment Link / Admin Payment","Odkaz na platbu / Admin platba"
"Add Link to Payment Details","Pridať odkaz na podrobnosti o platbe"
"Allow to manually mark as paid?","Povoliť manuálne označenie ako zaplatené?"
"Payment Message / Link","Správa o platbe / Odkaz"
"Status New","Status Nový"
"Pay by Bank","Plaťte cez banku"
"Paypal","Paypal"
"Paysafecard","Paysafecard"
"Point Of Sale (POS)","Bod predaja (POS)"
"Payconiq","Payconiq"
"Przelewy24","Przelewy24"
"Satispay","Satispay"
"Sofort","Sofort"
"Swish","Swish"
"Trustly","Trustly"
"TWINT","TWINT"
"Vipps","Vipps"
"Voucher","Voucher"
"Category","Kategória"
"Product attribute","Atribút produktu"
"Mollie","Mollie"
"General","Všeobecné"
"Branding","Branding"
"Version","Verzia"
"API Details","Podrobnosti API"
"You can find your Api Keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>","Svoje API kľúče nájdete vo svojom <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>"
"Modus","Modus"
"Test API Key","Testovací API kľúč"
"Live API Key","Live API kľúč"
"Profile ID","ID profilu"
"Settings","Nastavenia"
"Show Icons","Zobraziť ikony"
"Default selected method","Automatický vybraná metóda"
"Debug & Logging","Debugovanie a logovanie"
"Debug","Ladenie"
"Especially for Developers you can enable the Debug mode.","Režim ladenia môžete povoliť najmä v prípade, že ste vývojár."
"Debug requests","Požiadavky k ladení"
"Payment Methods","Platobné metódy"
"Advanced","Rozšírené"
"Statuses","Statusy"
"Set the order status before the customer is redirected to Payment Gateway","Nastavte stav objednávky predtým, než je zákazník presmerovaný na platobnú bránu"
"Status Processing","Spracovanie stavu"
"Set the order status for Completed Payments","Nastavte stav objednávky pre dokončené platby"
"Triggers & Languages","Spúšťače & jazyky"
"When to create the invoice?","Kedy vytvoriť faktúru?"
"When do you want create the invoice for <strong>Klarna Payments</strong>?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Kedy chcete vytvoriť faktúru pre <strong>Klarna platby</strong>?<br><strong>Pri autorizácii</strong>: Vytvorte kompletnú faktúru, keď je objednávka autorizovaná.<br><strong>Pri odoslaní</strong>: Vytvorte (čiastočnú) faktúru, keď je vytvorené odoslanie."
"Send Invoice Email","Odoslať e-mail s faktúrou"
"Set the notification for to Notify the customer with the Invoice","Nastavte upozornenie na informovanie zákazníka o faktúre"
"Cancel order when connection Fails","Zrušiť objednávku, keď pripojenie zlyhá"
"Include shipping in Surcharge calculation","Zahrnúť poštovné do výpočtu príplatku"
"Use Base Currency","Použiť základnú menu"
"Language Payment Page","Jazyk platobnej stránky"
"Let Mollie automatically detect the language or force the language from the store view.","Nechajte Mollie automaticky rozpoznať jazyk alebo použite jazyk podľa nastavenia obchodu."
"Show Transaction Details","Zobraziť podrobnosti transakcie"
"Use Loading Screen","Použiť načítavaciu obrazovku"
"PWA Storefront Integration","PWA Storefront integrácia"
"Advanced: PWA storefront integration","Rozšírené: PWA Storefront integrácia"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront. More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Používajte túto funkciu len v prípade, ak chcete integrovať rozšírenie Mollie s PWA storefront. Viac informácií nájdete <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">tuto</a>."
"Use custom return url?","Použiť vlastnú návratovú URL adresu?"
"Custom return url","Vlastný návratový URL"
"Second Chance Email","E-mail s druhou šancou"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either sent these payment reminders manually or activate the e-mail fully automated.","Odošlite e-mail zákazníkom s neúspešnou alebo nedokončenou platbou, aby dostali druhú šancu dokončiť platbu cez PaymentLink a obnoviť svoju objednávku.<br>Tieto pripomienky k platbe môžete odosielať manuálne alebo aktivovať ich plne automatické odosielanie."
"Enable Second Chance Email","Povoliť e-mail s druhou šancou"
"Second Chance Email Template","Šablóna e-mailu s druhou šancou"
"Automatically Send Second Chance Emails","Automaticky zasielať e-maily s druhou šancou"
"Second Chance Email Delay","Oneskorenie e-mailu s druhou šancou"
"Mollie Payment Fee","Poplatok za platbu Mollie"
"Payment fee","Poplatok za platbu"
"Delete items","Vymazať položky"
"Are you sure you want to delete selected items?","Ste si istý, že chcete vymazať vybrané položky?"
"Warning","Upozornenie"
"This action is time-consuming and the page can time out when there are too many items selected","Táto akcia je časovo náročná a pri výbere príliš veľkého počtu položiek môže dôjsť k vypršaniu časového limitu stránky"
"Increment ID","ID prírastku"
"Firstname","Meno"
"Lastname","Priezvisko"
"E-mail","E-mail"
"Name on card:""Name on card""","Meno na karte:""Meno na karte"""
"Card Number","Číslo karty"
"CVC/CVV:""CVC/CVV""","CVC/CVV:""CVC/CVV"""
"Expiry Date","Platnosť karty"
"Warning: This order is (partially) paid using a voucher. You can refund a maximum of %1.","Upozornenie: Táto objednávka bola (čiastočne) zaplatená pomocou poukazu. Môžete vrátiť maximálne %1."
"Failed to initialize product","Nepodarilo sa inicializovať produkt"
"Your session has expired","Vaša relácia vypršala"
"Product not found","Produkt nebol nájdený"
"We can't add this item to your shopping cart right now.","Momentálne nie je možné pridať túto položku do vášho nákupného košíka."
"The webhook URL is invalid because it is unreachable from Mollie's point of view. View this article for more information: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie","Adresa webhooku je neplatná, pretože z pohľadu Mollie nie je dostupná. Viac informácií nájdete v tomto článku: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie"
"Required parameter ""cart_id"" is missing","Chýba požadovaný parameter ""cart_id"""
"The current user cannot perform operations on cart ""%masked_cart_id""","Aktuálny používateľ nemôže vykonávať operácie s košíkom ""%masked_cart_id"""
"Missing ""payment_token"" input argument","Chýba vstupný argument ""payment_token"""
"No order found with token ""%1""","Žiadna objednávka s tokenom ""%1"" nebola nájdená"
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Nastavenie predvolenej metódy nefunguje, ak je povolené rozšírenie One Step Checkout. Pre rovnaký efekt prejdite do sekcie Predaj -> OneStepCheckout -> Predvolené platobné metódy."
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.<br><br>(Note: This only works when the method is set to Payments API)","Popis, ktorý sa použije pre túto transakciu. K dispozícii sú tieto premenné:<br><br><strong>{ordernumber}</strong>: Číslo objednávky pre túto transakciu.<br><strong>{storename}</strong>: Názov obchodu.<br><strong>{customerid}</strong>: ID zákazníka. Je prázdne, ak je zákazník hosťom.<br><br>(Poznámka: Funguje iba vtedy, keď je metóda nastavená na Payments API)"
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Aktuálna hodnota začína na <strong>%1</strong> a končí na <strong>%2</strong>"
"Black","Čierna"
"White","Biela"
"White Outline","Biela kontúra"
"Buy","Kúpiť"
"Donate","Darovať"
"Plain","Jednoduchý"
"Book","Rezervovať"
"Check out","Dokončiť nákup"
"Subscribe","Prihlásiť sa na odber"
"Add money","Pridať peniaze"
"Contribute","Prispieť"
"Order","Objednať"
"Reload","Obnoviť"
"Rent","Prenajať"
"Support","Podpora"
"Tip","Tip"
"Top up","Doplniť"
"Redirect to cart","Presmerovať na košík"
"Redirect to checkout (shipping)","Presmerovať na pokladňu (doprava)"
"Redirect to checkout (payment)","Presmerovať na pokladňu (platba)"
"Use the method of the original order","Použijete pôvodný spôsob platby"
"Could not save the apiKeyFallback: %1","Nemožno uložiť apiKeyFallback: %1"
"ApiKeyFallback with id ""%1"" does not exist.","ApiKeyFallback s ID ""%1"" neexistuje."
"Could not delete the ApiKeyFallback: %1","Nemožno vymazať ApiKeyFallback: %1"
"Unable to create online refund, as shipping costs do not match","Nie je možné vytvoriť online vrátenie platby, pretože náklady na dopravu sa nezhodujú"
"""%1"" does not implement %1","""%1"" neimplementuje %1"
"Unable to process order %s","Nie je možné spracovať objednávku %s"
"No order(s) found for transaction id %1","Pre Id transakcie %1 sa nenašla žiadna objednávka"
"Could not save the transactionToOrder: %1","Nemožno uložiť transactionToOrder: %1"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder s ID ""%1"" neexistuje."
"Could not delete the TransactionToOrder: %1","Nepodarilo sa odstrániť TransactionToOrder: %1"
"Unable to get lock for %1","Nemožno získať zámok pre %1"
"No info_buyRequest option found","Možnosť info_buyRequest nebola nájdená"
"No metadata found for order %1","Nenašli sa žiadne metadáta pre objednávku %1"
"Order ID does not match","ID objednávky sa nezhoduje"
"Magento Gift Card","Darčeková karta Magento"
"Magento Gift Wrapping","Darčekové balenie Magento"
"We were unable to find the store credit for order #%1","Nepodarilo sa nám nájsť obchodný kredit pre objednávku #%1"
"The orders have different currencies (%1)","Objednávky sú v rôznych menách (%1)"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Ak je vybraná len jedna metóda, výberová obrazovka sa preskočí a zákazník je presmerovaný priamo na danú platobnú metódu."
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days, unless another maximum is agreed between the merchant and Klarna.","Použitie metód Klarna Slice it alebo Klarna Zaplať neskôr nie je možné, ak je dátum platnosti viac ako 28 dní vopred, pokiaľ medzi obchodníkom a spoločnosťou Klarna nie je dohodnutá iná maximálna lehota."
"%1 using Voucher, %2 direct.","%1 pomocou Vouchera, %2 priamo."
"Name on card","Meno na karte"
"CVC/CVV","CVC/CVV"
"Save for later use.","Uložiť na neskoršie použitie."
"Place Order","Zadať objednávku"
"ending","Koniec"
"Last 100 debug log lines","Posledných 100 riadkov protokolu ladenia"
"Download as .txt file","Stiahnuť ako .txt súbor"
"Last 100 error log records","Posledných 100 záznamov chybového logu"
"Mollie Configuration","Mollie konfigurácia"
"Sort Order","Triedenie objednávok"
"Apple Pay Direct","Apple Pay Direct"
"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","Aktivovaním tejto možnosti sa tlačidlo Apple Pay zobrazí priamo na stránkach s detailmi produktu, čo umožní rýchlejšie dokončenie nákupu."
"Enable Button on Product Page","Povoliť tlačidlo na stránke produktu"
"Buy Now Button Style","Štýl tlačidla Kúpiť teraz"
"Buy Now Button Type","Typ tlačidla Kúpiť teraz"
"Enable Button in minicart","Povoliť tlačidlo v mini košíku"
"Minicart Button Style","Štýl tlačidla mini košíka"
"Minicart Button Type","Typ tlačidla mini košíka"
"Enable Magento Vault","Povoliť Magento Vault"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Kedy chcete vytvoriť faktúru pre platby cez <strong>Klarna</strong> alebo <strong>Billie</strong>?<br><strong>Pri autorizácii</strong>: Vytvorí sa celá faktúra, keď je objednávka autorizovaná.<br><strong>Pri odoslaní</strong>: Vytvorí sa (čiastočná) faktúra pri vytvorení zásielky."
"Set to yes to send the invoice email to the customer after the invoice is created.","Nastavte na „Áno“, ak si želáte odoslať e-mail s faktúrou zákazníkovi po jej vytvorení."
"Redirect user when redirect fails","Presmerovať používateľa, ak presmerovanie zlyhá"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Automatická detekcia:</strong> Nechajte Mollie rozpoznať lokalitu podľa používateľa. Pri použití Orders API sa však použije lokalita aktuálneho zobrazenia obchodu pre zvolenú platobnú metódu.<br> <strong>Lokalita obchodu:</strong> Použije sa lokalita aktívna v aktuálnom zobrazení obchodu, alebo sa ako záložná možnosť použije angličtina, ak ju nie je možné určiť."
"Use webhooks","Použiť webhooky"
"Custom webhook url","Vlastná URL webhooku"
"Encrypt payment details","Zašifrovať platobné údaje"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Odošlite e-mail zákazníkom s neúspešnou alebo nedokončenou platbou, aby dostali druhú šancu dokončiť platbu cez PaymentLink a obnoviť svoju objednávku.<br>Tieto pripomienky k platbe môžete odosielať manuálne alebo aktivovať ich plne automatické odosielanie."
"Payment Method To Use For Second Chance Payments","Platobná metóda na použitie pre platby s druhou šancou"
"Your order has already been paid.","Vaša objednávka už bola zaplatená."
