"Live API-key: %1","Chiave Live API: %1"
"Error: The client requires PHP version >= %1, you have %2.","Errore: Il client richiede una versione PHP >= %1, hai %2."
"Success: PHP version: %1.","Successo: Versione PHP: %1."
"Error: PHP extension JSON is not enabled.","Errore: L'estensione PHP JSON non è abilitata."
"Please make sure to enable ""json"" in your PHP configuration.","Si prega di abilitare ""json"" nella configurazione del suo PHP."
"Success: JSON is enabled.","Successo: JSON è abilitato."
"Error: Mollie CompatibilityChecker not found.","Errore: Mollie CompatibilityChecker non trovato."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Avviso: Consigliamo di utilizzare uno stato di pagamento unico per i pagamenti in attesa con bonifico bancario"
"Live","Live"
"Test","Test"
"External","Esterno"
"Direct","Diretto"
"On Authorize","All'Autorizzazione"
"On Shipment","Alla spedizione"
"Dropdown","Menu a tendina"
"List with images","Elenco con immagini"
"Don't show issuer list","Non mostrare l'elenco degli emittenti"
"Autodetect","Rilevamento automatico"
"Store Locale","Locale del negozio"
"Payments API","Payments API"
"Orders API","Ordini API"
"None","Nessuno"
"First available Mollie method","Il primo metodo Mollie disponibile"
"No","No"
"Percentage","Percentuale"
"Fixed Fee","Commissione fissa"
"Fixed Fee and Percentage","Commissione fissa e percentuale"
"-- Use Default --","-- Utilizza l'impostazione predefinita --"
"Please select","Seleziona"
"1 hours","1 ora"
"%1 hours","%1 ore"
"Meal","Pasto"
"Eco","Eco"
"Gift","Regalo"
"Custom attribute","Attributo personalizzato"
"Enabled","Abilitato"
"Custom URL","URL personalizzato"
"Disabled","Disabilitato"
"Customer redirected to Mollie","Cliente reindirizzato a Mollie"
"Created Mollie Checkout Url","URL di Mollie Checkout creato"
"Currency does not match.","La valuta non corrisponde."
"Mollie: Order Amount %1, Captured Amount %2","Mollie: Importo dell'ordine %1, Importo catturato %2"
"New order email sent","Email di nuovo ordine inviata"
"Unable to send the new order email: %1","Non è stato possibile inviare l'email del nuovo ordine: %1"
"Notified customer about invoice #%1","Cliente notificato riguardo alla fattura n.%1"
"Unable to send the invoice: %1","Non è stato possibile inviare la fattura: %1"
"Transaction ID not found","ID transazione non trovato"
"Api key not found","Chiave Api non trovata"
"Mollie (Order ID: %2): %1","Mollie (ID ordine: %2): %1"
"Class Mollie\Api\MollieApiClient does not exist","La classe Mollie\Api\MollieApiClient non esiste"
"Shipment already pushed to Mollie","Spedizione già inviata a Mollie"
"All items in this order where already marked as shipped in the Mollie dashboard.","Tutti gli articoli di questo ordine sono già contrassegnati come spediti nella Mollie Dashboard."
"Mollie API: %1","Mollie API: %1"
"Shipment ID not found","ID spedizione non trovato"
"An offline refund has been created, please make sure to also create this refund on mollie.com/dashboard or use the online refund option.","È stato creato un rimborso offline, assicurati anche di creare questo rimborso su mollie.com/dashboard o di utilizzare l'opzione di rimborso online."
"Order can only be refunded after Klarna has been captured (after shipment)","L'ordine può essere rimborsato solo dopo la cattura di Klarna (dopo la spedizione)"
"Can not create online refund, as shipping costs do not match","Non è possibile creare un rimborso online, poiché i costi di spedizione non corrispondono"
"Mollie: Captured %1, Settlement Amount %2","Mollie: Catturato %1, Importo di regolamento %2"
"Order not found","Ordine non trovato"
"API Key not found","Chiave API non trovata"
"Error: not possible to create an online refund: %1","Errore: impossibile creare un rimborso online: %1"
"No order found for transaction id %1","Nessun ordine trovato per l'id della transazione %1"
"-- Please Select --","-- Seleziona --"
"QR Code","Codice QR"
"Could not save the Mollie customer: %1","Non è stato possibile salvare il cliente Mollie: %1"
"Customer with id ""%1"" does not exist.","Il cliente con id ""%1"" non esiste."
"Could not delete the Customer: %1","Non è stato possibile eliminare il cliente: %1"
"Could not save Order Lines. Error: order line not found","Non è stato possibile salvare le righe dell'ordine. Errore: riga dell'ordine non trovata"
"Could not save Order Lines. Error: sku's do not match","Non è stato possibile salvare le righe dell'ordine. Errore: i codici Sku non corrispondono"
"Could not save the paymentToken: %1","Non è stato possibile salvare il paymentToken: %1"
"PaymentToken with id ""%1"" does not exist.","Il PaymentToken con id ""%1"" non esiste."
"Could not delete the PaymentToken: %1","Non è stato possibile eliminare il PaymentToken: %1"
"Could not save the pendingPaymentReminder: %1","Non è stato possibile salvare il pendingPaymentReminder: %1"
"PendingPaymentReminder with id ""%1"" does not exist.","PendingPaymentReminder con id ""%1"" non esiste."
"Could not delete the PendingPaymentReminder: %1","Non è stato possibile eliminare il PendingPaymentReminder: %1"
"Could not save the sentPaymentReminder: %1","Non è stato possibile salvare il sentPaymentReminder: %1"
"SentPaymentReminder with id ""%1"" does not exist.","SentPaymentReminder con id ""%1"" non esiste."
"Could not delete the SentPaymentReminder: %1","Non è stato possibile eliminare il SentPaymentReminder: %1"
"%1: method not enabled in Mollie Dashboard","%1: metodo non abilitato in Mollie Dashboard"
"Are you sure you want to do this? This will cancel the current order and create a new one that is marked as payed.","Sei sicuro di voler procedere? Questo annullerà l'ordine corrente e ne creerà uno nuovo che sarà contrassegnato come pagato."
"Mark as paid","Contrassegna come pagato"
"Send Payment Reminder","Invia un promemoria di pagamento"
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Errore: Sembra che non siano presenti tutti gli attributi dell'estensione. Assicurati di eseguire `bin/magento setup:di:compile`."
"Warning: Webhooks are currently disabled.","Avviso: I webhook sono attualmente disattivati."
"Store Credit","Credito del negozio"
"We where unable to find the store credit for order #%1","Non siamo riusciti a trovare il credito del negozio per l'ordine #%1"
"We created a new order with increment ID: %1","Abbiamo creato un nuovo ordine con ID di incremento: %1"
"There is no order found with token %1","Non è stato trovato alcun ordine con il token %1."
"Order uncanceled by webhook.","Ordine ripristinato da webhook."
"[TEST] An error occured","[TEST] Si è verificato un errore"
"Delete","Elimina"
"Send now","Invia ora"
"Create a Mollie Payment link and add this to the order email.","Crea un link di pagamento Mollie e aggiungilo all'email dell'ordine."
"Limit to the following method(s)","Limita ai seguenti metodi"
"If one method is chosen, it will skip the selection screen and the customer is sent directly to the payment method.","Se viene scelto solo un metodo, verrà saltata la schermata di selezione e il cliente verrà inviato direttamente al metodo di pagamento."
"This order expires at:","Questo ordine scade alle:"
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days in the future, unless another maximum is agreed between the merchant and Klarna.","Non è possibile utilizzare Klarna Slice it o Klarna Pay later come metodi quando la data di scadenza è superiore a 28 giorni, a meno che non sia stato concordato un altro limite massimo tra il commerciante e Klarna."
"Checkout Type","Tipo di checkout"
"Checkout Url","Url per checkout"
"Valid Until","Valido fino a"
"Payment Status","Stato del pagamento"
"Please ship order to capture Klarna payment","Per favore, spedisci l'ordine per catturare il pagamento Klarna"
"Mollie ID","ID Mollie"
"View in Mollie dashboard","Visualizza nella Mollie Dashboard"
"Copy","Copia"
"Update Payment Status","Aggiorna lo stato del pagamento"
"Fetch Status","Recupera stato"
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Lo stato dei pagamenti viene aggiornato automaticamente per impostazione predefinita, ma in caso di interruzione è possibile utilizzare questa funzione per recuperare lo stato dei pagamenti manualmente."
"Redirecting to Mollie","Reindirizzamento a Mollie"
"Back to Checkout","Torna al checkout"
"Proceed Payment","Continua il pagamento"
"Complete your payment from %store_name","Completa il pagamento da %store_name"
"Dear %name,","Gentile %name,"
"Thank you for shopping at %store_name.","Grazie per aver acquistato su %store_name."
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Abbiamo notato che hai effettuato un ordine con i seguenti prodotti ma non hai completato il pagamento. Utilizza il link sottostante per completare il tuo ordine e assicurati di non perdere i tuoi articoli!"
"<strong>Description:</strong> Order #%order_id from %store_name","<strong>Descrizione:</strong> Ordine #%order_id da %store_name"
"Click here to complete your payment","Fai clic qui per completare il pagamento"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Puoi ignorare questa e-mail se:<br />&bull; Non desideri completare l'ordine<br />&bull; Hai completato l'ordine con un altro percorso."
"Place order","Effettua l'ordine"
"Select Bank","Seleziona banca"
"Select Giftcard","Seleziona Giftcard"
"Invalid response received. This indicates an unknown problem.","Risposta non valida ricevuta. Questo indica un problema sconosciuto."
"Great, you are using the latest version.","Ottimo, stai utilizzando l'ultima versione."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","È disponibile una nuova versione <span>(%1)</span> vedi <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>."
"last 100 debug log lines","ultime 100 righe di registro di debug"
"download as .txt file","scarica come file .txt"
"ok","ok"
"last 100 error log records","ultimi 100 record del registro degli errori"
"Self-test","Autotest"
"Fetching...","Recupero in corso..."
"Error While Fetching","Errore durante il recupero"
"Mollie Payment Reminders","Promemoria di pagamenti Mollie"
"Pending","In attesa"
"Sent","Inviato"
"Apple Pay","Apple Pay"
"Title","Titolo"
"Method","Metodo"
"Description","Descrizione"
"Integration type","Tipo di integrazione"
"Days to expire","Giorni alla scadenza"
"Payment from Applicable Countries","Pagamenti da Paesi applicabili"
"Payment from Specific Countries","Pagamenti da Paesi specifici"
"Minimum Order Total","Importo minimo dell'ordine"
"Maximum Order Total","Importo massimo dell'ordine"
"Payment Surcharge","Sovrapprezzo"
"Payment Surcharge fixed amount","Sovrapprezzo importo fisso"
"Payment Surcharge percentage","Percentuale sovrapprezzo"
"Payment Surcharge limit","Limite del sovrapprezzo"
"Payment Surcharge Tax Class","Classe fiscale del sovrapprezzo"
"Sorting Order","Ordine di ordinamento"
"Alma","Alma"
"Bancontact","Bancontact"
"Bancomat Pay","Bancomat Pay"
"Banktransfer","Bonifico bancario"
"Status Pending","Stato in attesa"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Consigliamo di utilizzare un altro stato ""in attesa"", poiché lo stato di attesa predefinito di Magento può annullare automaticamente l'ordine prima che sia raggiunto il tempo di scadenza del pagamento.<br>Per impostazione predefinita, lo stato ""Pagamento in attesa"" non è visibile ai clienti, perciò la consigliamo di creare un nuovo stato per questo, che dovrebbe essere visibile anche al cliente, informandolo che deve ancora completare il pagamento."
"Due Days","Giorni di scadenza"
"Belfius","Belfius"
"Credit Card","Carta di credito"
"Use Mollie Components","Usa i Mollie Components"
"Enable Single Click Payments","Abilita i pagamenti con un solo clic"
"SEPA Direct Debit","Addebito diretto SEPA"
"EPS","EPS"
"Giftcard","Giftcard"
"Issuer List Style","Stile dell'elenco degli emittenti"
"iDeal","iDeal"
"ING Homepay","ING Homepay"
"KBC/CBC","KBC/CBC"
"Klarna Pay Later","Klarna Pay Later"
"Klarna Slice","Klarna: Slice it"
"MB Way","MB Way"
"Multibanco","Multibanco"
"MyBank","MyBank"
"Payment Link / Admin Payment","Link di pagamento / Pagamento Admin"
"Add Link to Payment Details","Aggiungi un link ai dettagli del pagamento"
"Allow to manually mark as paid?","Consenti di contrassegnare manualmente come pagato?"
"Payment Message / Link","Messaggio di pagamento / Link"
"Status New","Stato Nuovo"
"Pay by Bank","Pay by Bank"
"Paypal","Paypal"
"Paysafecard","Paysafecard"
"Point Of Sale (POS)","Punto vendita (POS)"
"Przelewy24","Przelewy24"
"Sofort","Sofort"
"Swish","Swish"
"Trustly","Trustly"
"TWINT","TWINT"
"Vipps","Vipps"
"Voucher","Buono"
"Category","Categoria"
"Product attribute","Attributo del prodotto"
"Mollie","Mollie"
"General","Generale"
"Branding","Branding"
"Version","Versione"
"API Details","Dettagli API"
"You can find your Api Keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>","Le chiavi Api si trovano nel tuo <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">profilo Mollie</a>.<br>"
"Modus","Modus"
"Test API Key","Chiave Test API"
"Live API Key","Chiave Live API"
"Profile ID","ID profilo"
"Settings","Impostazioni"
"Show Icons","Mostra icone"
"Default selected method","Metodo predefinito selezionato"
"Debug & Logging","Debug e logging"
"Debug","Debug"
"Especially for Developers you can enable the Debug mode.","Soprattutto per gli sviluppatori è possibile attivare la modalità Debug."
"Debug requests","Richieste di debug"
"Payment Methods","Metodi di pagamento"
"Advanced","Avanzato"
"Statuses","Stati"
"Set the order status before the customer is redirected to Payment Gateway","Imposta lo stato dell'ordine prima che il cliente venga reindirizzato al gateway di pagamento"
"Status Processing","Stato in Elaborazione"
"Set the order status for Completed Payments","Imposta lo stato dell'ordine per pagamenti completati"
"Triggers & Languages","Trigger e lingue"
"When to create the invoice?","Quando creare la fattura?"
"When do you want create the invoice for <strong>Klarna Payments</strong>?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Quando desideri creare la fattura per <strong>Klarna Payments</strong>?<br><strong>All'Autorizzazione</strong>: Crea una fattura completa quando l'ordine viene autorizzato.<br><strong>Alla spedizione</strong>: Crea una fattura (parziale) quando viene creata una spedizione."
"Send Invoice Email","Invia l'email di fatturazione"
"Set the notification for to Notify the customer with the Invoice","Imposta la notifica per notificare il cliente con la fattura"
"Cancel order when connection Fails","Annulla l'ordine quando la connessione fallisce"
"Include shipping in Surcharge calculation","Includi la spedizione nel calcolo del sovrapprezzo"
"Use Base Currency","Utilizza la valuta base"
"Language Payment Page","Lingua della pagina del pagamento"
"Let Mollie automatically detect the language or force the language from the store view.","Lascia che Mollie rilevi automaticamente la lingua o imponga la lingua dalla vista del negozio."
"Show Transaction Details","Mostra i dettagli della transazione"
"Use Loading Screen","Utilizza la schermata di caricamento"
"PWA Storefront Integration","Integrazione PWA Storefront"
"Advanced: PWA storefront integration","Avanzato: Integrazione del PWA storefront"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront. More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Utilizza questa funzione solo se desideri integrare l'estensione Mollie con una vetrina PWA. Ulteriori informazioni sono disponibili <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">qui</a>."
"Use custom return url?","Utilizza un url di ritorno personalizzato?"
"Custom return url","URL di ritorno personalizzato"
"Second Chance Email","Email di seconda possibilità"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either sent these payment reminders manually or activate the e-mail fully automated.","Invia un'email ai clienti con un pagamento non riuscito o non completato per dare loro una seconda possibilità di completare il pagamento attraverso il PaymentLink e rilanciare l'ordine.<br>Puoi inviare questi promemoria di pagamento manualmente o attivare l'email in modo completamente automatico."
"Enable Second Chance Email","Attiva l'email di seconda possibilità"
"Second Chance Email Template","Modello di email di seconda possibilità"
"Automatically Send Second Chance Emails","Invio automatico di email di seconda possibilità"
"Second Chance Email Delay","Ritardo dell'email di seconda possibilità"
"Mollie Payment Fee","Commissione di pagamento Mollie"
"Payment fee","Commissione di pagamento"
"Delete items","Elimina articoli"
"Are you sure you want to delete selected items?","Sei sicuro di voler eliminare gli articoli selezionati?"
"Warning","Avviso"
"This action is time-consuming and the page can time out when there are too many items selected","Questa azione richiede molto tempo e la pagina può andare in timeout quando ci sono troppi elementi selezionati."
"Increment ID","ID incremento"
"Firstname","Nome"
"Lastname","Cognome"
"E-mail","Email"
"Name on card:""Name on card""","Nome sulla carta: ""Nome sulla carta""."
"Card Number","Numero di carta"
"CVC/CVV:""CVC/CVV""","CVC/CVV: ""CVC/CVV"""
"Expiry Date","Data di scadenza"
"Warning: This order is (partially) paid using a voucher. You can refund a maximum of %1.","Avviso: Questo ordine è stato (parzialmente) pagato utilizzando un buono. Puoi rimborsare un massimo di %1."
"Failed to initialize product","Non è stato possibile inizializzare il prodotto"
"Your session has expired","La sessione è scaduta"
"Product not found","Prodotto non trovato"
"We can't add this item to your shopping cart right now.","Non possiamo aggiungere questo articolo al carrello in questo momento."
"The webhook URL is invalid because it is unreachable from Mollie's point of view. View this article for more information: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie","L'URL del webhook non è valido perché non è raggiungibile dal punto di vista di Mollie. Per ulteriori informazioni, consulta questo articolo: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie"
"Required parameter ""cart_id"" is missing","Manca il parametro obbligatorio ""cart_id"""
"The current user cannot perform operations on cart ""%masked_cart_id""","L'utente corrente non può eseguire operazioni sul carrello ""%masked_cart_id"""
"Missing ""payment_token"" input argument","Manca l'argomento di input ""payment_token"""
"No order found with token ""%1""","Nessun ordine trovato con il token ""%1"""
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Impostare il metodo predefinito non funziona quando l'estensione One Step Checkout è abilitata. Vai su Vendite -> OneStepCheckout -> Predefiniti del metodo di pagamento per ottenere lo stesso effetto."
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.<br><br>(Note: This only works when the method is set to Payments API)","La descrizione da utilizzare per questa transazione. Sono disponibili queste variabili:<br><br><strong>{ordernumber}</strong>: Il numero del ordine di questa transazione.<br><strong>{storename}</strong>: Il nome del negozio.<br><strong>{customerid}</strong>: L'ID del cliente. È vuoto quando il cliente è un ospite.<br><br>(Nota: funziona solo quando il metodo è impostato su Payments API)"
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Il valore corrente inizia con <strong>%1</strong> e termina con <strong>%2</strong>"
"Black","Nero"
"White","Bianco"
"White Outline","Contorno bianco"
"Buy","Acquista"
"Donate","Dona"
"Plain","Semplice"
"Book","Prenota"
"Check out","Check out"
"Subscribe","Iscriviti"
"Add money","Aggiungi denaro"
"Contribute","Contribuisci"
"Order","Ordina"
"Reload","Ricarica"
"Rent","Affitta"
"Support","Supporta"
"Tip","Mancia"
"Top up","Ricarica"
"Redirect to cart","Reindirizzamento al carrello"
"Redirect to checkout (shipping)","Reindirizzamento al checkout (spedizione)"
"Redirect to checkout (payment)","Reindirizzamento al checkout (pagamento)"
"Use the method of the original order","Utilizza il metodo dell'ordine originale"
"Could not save the apiKeyFallback: %1","Non è stato possibile salvare apiKeyFallback: %1"
"ApiKeyFallback with id ""%1"" does not exist.","ApiKeyFallback con id ""%1"" non esiste."
"Could not delete the ApiKeyFallback: %1","Non è stato possibile cancellare l'ApiKeyFallback: %1"
"Unable to create online refund, as shipping costs do not match","Non è stato possibile creare un rimborso online, poiché le spese di spedizione non corrispondono"
"""%1"" does not implement %1","""%1"" non implementa %1"
"Unable to process order %s","Non è stato possibile elaborare l'ordine %s"
"No order(s) found for transaction id %1","Nessun ordine trovato per l'id della transazione %1"
"Could not save the transactionToOrder: %1","Non è stato possibile salvare transactionToOrder: %1"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder con id ""%1"" non esiste."
"Could not delete the TransactionToOrder: %1","Non è stato possibile eliminare TransactionToOrder: %1"
"Unable to get lock for %1","Non è stato possibile ottenere il lock per %1"
"No info_buyRequest option found","Nessuna opzione info_buyRequest trovata"
"No metadata found for order %1","Nessun metadato trovato per l'ordine %1"
"Order ID does not match","L'ID dell'ordine non corrisponde"
"Magento Gift Card","Gift card Magento"
"Magento Gift Wrapping","Confezioni regalo Magento"
"We were unable to find the store credit for order #%1","Non siamo riusciti a trovare il credito del negozio per l'ordine #%1"
"The orders have different currencies (%1)","Gli ordini hanno valute diverse (%1)"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Se viene scelto un solo metodo, la schermata di selezione viene saltata e il cliente viene inviato direttamente al metodo di pagamento."
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days, unless another maximum is agreed between the merchant and Klarna.","Non è possibile utilizzare il metodo Klarna Slice it o Klarna Pay Later quando la data di scadenza è superiore a 28 giorni, a meno che non sia stato concordato un altro limite massimo tra l'esercente e Klarna."
"%1 using Voucher, %2 direct.","%1 utilizzando il buono, %2 direttamente."
"Name on card","Nome sulla scheda"
"CVC/CVV","CVC/CVV"
"Save for later use.","Salva per uso futuro."
"Place Order","Effettua l'ordine"
"ending","fine"
"Last 100 debug log lines","Ultime 100 righe di log di debug"
"Download as .txt file","Scarica come file .txt"
"Last 100 error log records","Ultimi 100 record del registro errori"
"Mollie Configuration","Configurazione Mollie"
"Sort Order","Ordine di visualizzazione"
"Apple Pay Direct","Apple Pay Direct"
"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","L'attivazione di questa opzione consentirà la possibilità di inserire il pulsante Apple Pay direttamente sulle pagine dei dettagli del prodotto per un checkout più rapido."
"Enable Button on Product Page","Abilita il pulsante sulla pagina del prodotto"
"Buy Now Button Style","Stile pulsante Acquista ora"
"Buy Now Button Type","Tipo di pulsante Acquista ora"
"Enable Button in minicart","Abilita il pulsante in minicart"
"Minicart Button Style","Stile pulsante Minicart"
"Minicart Button Type","Tipo di pulsante Minicart"
"Enable Magento Vault","Abilita Magento Vault"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Quando desideri creare la fattura per i pagamenti <strong>Klarna</strong> o <strong>Billie</strong>?<br><strong>All'Autorizzazione</strong>: Crea una fattura completa quando l'ordine viene autorizzato.<br><strong>Alla spedizione</strong>: Crea una fattura (parziale) quando viene creata una spedizione."
"Set to yes to send the invoice email to the customer after the invoice is created.","Imposta su Sì per inviare l'email della fattura al cliente dopo la creazione della fattura."
"Redirect user when redirect fails","Reindirizza l'utente quando il reindirizzamento fallisce"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Rilevamento automatico:</strong> Consenti a Mollie di rilevare il locale in base all'utente. Tuttavia, quando si utilizza Orders API per il metodo di pagamento utilizzato, viene utilizzato il locale della vista corrente del negozio.<br> <strong>Locale del negozio</strong>: Usa il locale attivo nel negozio corrente o passa all'inglese se non è possibile determinarlo."
"Use webhooks","Utilizza i webhook"
"Custom webhook url","URL webhook personalizzato"
"Encrypt payment details","Cifra i dettagli di pagamento"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Invia un'email ai clienti con un pagamento non riuscito o non completato per dare loro una seconda possibilità di completare il pagamento attraverso il PaymentLink e recuperare il loro ordine.<br>Puoi inviare questi promemoria di pagamento manualmente o attivare l'e-mail in modo completamente automatico."
"Payment Method To Use For Second Chance Payments","Metodo di pagamento da utilizzare per i pagamenti di seconda possibilità"
"Your order has already been paid.","Il tuo ordine è già stato pagato."
