"The field ""payment_token"" is required for this request","El campo ""payment_token"" es obligatorio para la solicitud"
"Mollie API client for PHP is not installed, for more information about this issue see our %1 page.","El cliente de Mollie API para PHP no está instalado, para más información sobre el problema consulta nuestra página %1."
"Mollie API client for PHP is not installed, for more information about this issue see: %1","El cliente de Mollie API para PHP no está instalado, para más información sobre el problema consulta: %1"
"The order was canceled","El pedido ha sido cancelado"
"The order was canceled, reason: payment %1","Pedido cancelado por: pago %1"
"Test API-key: Empty value","Clave API de prueba: valor sin contenido"
"Test API-key: Should start with ""test_""","Clave API de prueba: debe empezar con ""test_"""
"Enabled Methods: None, Please enable the payment methods in your Mollie dashboard.","Métodos de pago habilitados: ninguno, por favor habilita los métodos de pago en el Mollie Dashboard."
"Enabled Methods","Métodos de pago habilitados"
"Test API-key: Success!","Clave API de prueba: ¡Completado!"
"Test API-key: %1","Clave API de prueba: %1"
"Live API-key: Empty value","Clave API activa: valor sin contenido"
"Live API-key: Should start with ""live_""","Clave API activa: debe empezar con ""live_"""
"Enabled Methods: %1","Métodos de pago habilitados: %1"
"Live API-key: Success!","Clave API activa: ¡Completado!"
"Live API-key: %1","Clave API activa: %1"
"Error: The client requires PHP version >= %1, you have %2.","Error: el cliente requiere la versión PHP >= %1, tienes %2."
"Success: PHP version: %1.","Éxito: Versión PHP: %1."
"Error: PHP extension JSON is not enabled.","Error: La extensión JSON de PHP no está habilitada."
"Please make sure to enable ""json"" in your PHP configuration.","Por favor, habilita ""json"" en tu configuración de PHP."
"Success: JSON is enabled.","Éxito: JSON está habilitado."
"Error: Mollie CompatibilityChecker not found.","Error: No se ha encontrado el CompatibilityChecker de Mollie."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Advertencia: se recomienda el uso de un único estado de pago para transferencias bancarias pendientes"
"Live","En directo"
"Test","Prueba"
"External","Externo"
"Direct","Directo"
"On Authorize","Autorizando"
"On Shipment","En proceso de envío"
"Dropdown","Desplegable"
"List with images","Lista con imágenes"
"Don't show issuer list","No mostrar la lista de emisores"
"Autodetect","Autodetectar"
"Store Locale","Configuración regional"
"Payments API","Payments API"
"Orders API","Orders API"
"None","Ninguno"
"First available Mollie method","Primer método de pago Mollie disponible"
"No","No"
"Percentage","Porcentaje"
"Fixed Fee","Comisión fija"
"Fixed Fee and Percentage","Comisión fija y porcentaje"
"-- Use Default --","-- Por defecto --"
"Please select","Por favor, selecciona"
"1 hours","1 hora"
"%1 hours","%1 horas"
"Meal","Comida"
"Eco","Eco"
"Gift","Regalo"
"Custom attribute","Atributo personalizado"
"Enabled","Habilitado"
"Custom URL","URL personalizada"
"Disabled","Deshabilitado"
"Customer redirected to Mollie","Cliente redirigido a Mollie"
"Created Mollie Checkout Url","URL de pago de Mollie creada"
"Currency does not match.","La moneda no coincide."
"Mollie: Order Amount %1, Captured Amount %2","Mollie: importe del pedido %1, importe cobrado %2"
"New order email sent","Correo enviado: pedido nuevo"
"Unable to send the new order email: %1","No se ha podido enviar el correo de pedido nuevo: %1"
"Notified customer about invoice #%1","Cliente notificado sobre factura #%1"
"Unable to send the invoice: %1","No ha sido posible enviar la factura: %1"
"Transaction ID not found","Núm. de transacción no encontrado"
"Api key not found","Clave API no encontrada"
"Mollie (Order ID: %2): %1","Mollie (N.º de pedido: %2): %1"
"Class Mollie\Api\MollieApiClient does not exist","La clase Mollie\Api\MollieApiClient no existe"
"Shipment already pushed to Mollie","Envío transferido a Mollie"
"All items in this order where already marked as shipped in the Mollie dashboard.","Todos los artículos de este pedido ya estaban marcados como enviados en el Mollie Dashboard."
"Mollie API: %1","Mollie API: %1"
"Shipment ID not found","Núm. de envío no encontrado"
"An offline refund has been created, please make sure to also create this refund on mollie.com/dashboard or use the online refund option.","Se ha detectado un reembolso externo, por favor asegúrate de crear también este reembolso en mollie.com/dashboard o utiliza la opción de reembolso en línea."
"Order can only be refunded after Klarna has been captured (after shipment)","El reembolso es posible una vez el pedido haya sido procesado por Klarna (después del envío)"
"Can not create online refund, as shipping costs do not match","No se puede crear un reembolso en línea, los gastos de envío no coinciden"
"Mollie: Captured %1, Settlement Amount %2","Mollie: procesado %1, importe final %2"
"Order not found","Pedido no encontrado"
"API Key not found","Clave API no encontrada"
"Error: not possible to create an online refund: %1","Error: no es posible crear un reembolso en línea: %1"
"No order found for transaction id %1","No se ha encontrado ningún pedido con el núm. de transacción %1"
"-- Please Select --","-- Por favor, selecciona --"
"QR Code","Código QR"
"Could not save the Mollie customer: %1","No ha sido posible guardar al cliente de Mollie: %1"
"Customer with id ""%1"" does not exist.","El cliente ""%1"" no existe."
"Could not delete the Customer: %1","No ha sido posible eliminar al cliente %1"
"Could not save Order Lines. Error: order line not found","No ha sido posible guardar las líneas del pedido. Error: línea de pedido no encontrada"
"Could not save Order Lines. Error: sku's do not match","No ha sido posible guardar las líneas del pedido. Error: los códigos (SKU) no coinciden"
"Could not save the paymentToken: %1","No ha sido posible guardar el paymentToken: %1"
"PaymentToken with id ""%1"" does not exist.","El PaymentToken con núm. ""%1"" no existe."
"Could not delete the PaymentToken: %1","No ha sido posible eliminar el PaymentToken: %1"
"Could not save the pendingPaymentReminder: %1","No ha sido posible guardar el pendingPaymentReminder: %1"
"PendingPaymentReminder with id ""%1"" does not exist.","El PendingPaymentReminder con núm. ""%1"" no existe."
"Could not delete the PendingPaymentReminder: %1","No ha sido posible eliminar el PendingPaymentReminder: %1"
"Could not save the sentPaymentReminder: %1","No ha sido posible guardar el sentPaymentReminder: %1"
"SentPaymentReminder with id ""%1"" does not exist.","El SentPaymentReminder con núm. ""%1"" no existe."
"Could not delete the SentPaymentReminder: %1","No ha sido posible eliminar el SentPaymentReminder: %1"
"%1: method not enabled in Mollie Dashboard","%1: método de pago no habilitado en el Mollie Dashboard"
"Are you sure you want to do this? This will cancel the current order and create a new one that is marked as payed.","¿Estás seguro? La acción cancelará el pedido actual y creará uno nuevo que se marcará como pagado."
"Mark as paid","Marcar como pagado"
"Send Payment Reminder","Enviar recordatorio de pago"
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Error: parece que no todos los atributos de la extensión están presentes. Asegúrate de ejecutar `bin/magento setup:di:compile`."
"Warning: Webhooks are currently disabled.","Advertencia: los webhooks están deshabilitados."
"Store Credit","Créditos de tienda"
"We where unable to find the store credit for order #%1","No hemos podido encontrar créditos de tienda para el pedido #%1"
"We created a new order with increment ID: %1","Hemos creado un nuevo pedido con ID de incremento: %1"
"There is no order found with token %1","No se ha encontrado ningún pedido con el token %1"
"Order uncanceled by webhook.","Pedido cancelado por webhook."
"[TEST] An error occured","[TEST] Se ha producido un error"
"Delete","Eliminar"
"Send now","Enviar ahora"
"Create a Mollie Payment link and add this to the order email.","Crea un enlace de pago de Mollie y añádelo al correo electrónico del pedido."
"Limit to the following method(s)","Limita a los siguiente(s) método(s)"
"If one method is chosen, it will skip the selection screen and the customer is sent directly to the payment method.","Si un método ha sido elegido, se omitirá la pantalla de selección y el cliente será enviado directamente al método de pago."
"This order expires at:","Este pedido caduca en:"
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days in the future, unless another maximum is agreed between the merchant and Klarna.","No es posible elegir Klarna (paga en cuotas o paga más tarde) como método de pago si el plazo de vencimiento es superior a 28 días, salvo que haya un acuerdo especial entre Klarna y el comerciante para extenderlo."
"Checkout Type","Tipo de finalización de compra"
"Checkout Url","URL del proceso de pago"
"Valid Until","Válido hasta"
"Payment Status","Estado de pago"
"Please ship order to capture Klarna payment","Por favor, envía el pedido para hacer el cobro del pago de Klarna"
"Mollie ID","ID de Mollie"
"View in Mollie dashboard","Ver en Mollie Dashboard"
"Copy","Copiar"
"Update Payment Status","Actualizar estado de pago"
"Fetch Status","Consultar estado"
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","El estado de pago se actualizará, por defecto, automáticamente, pero en caso de interrupción puedes utilizar esta función para obtener el estado de pago manualmente."
"Redirecting to Mollie","Redirigiendo a Mollie"
"Back to Checkout","Volver al proceso de pago"
"Proceed Payment","Proceder al pago"
"Complete your payment from %store_name","Completa tu pago en %store_name"
"Dear %name,","Estimado/a %name,"
"Thank you for shopping at %store_name.","Gracias por comprar en %store_name."
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Hemos visto que has realizado un pedido con los siguientes productos, pero no has podido completar el pago. Usa el enlace a continuación para completar el pedido para no quedarte sin tus artículos."
"<strong>Description:</strong> Order #%order_id from %store_name","<strong>Descripción:</strong> Pedido #%order_id de %store_name"
"Click here to complete your payment","Haz clic aquí para completar tu pago"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Puedes ignorar este correo electrónico si:<br />&bull; No deseas completar el pedido<br />&bull; Has completado el pedido a través de otro medio."
"Place order","Realizar pedido"
"Select Bank","Seleccionar banco"
"Select Giftcard","Seleccionar tarjeta regalo"
"Invalid response received. This indicates an unknown problem.","Respuesta inválida recibida. Se indica un problema desconocido."
"Great, you are using the latest version.","Genial, estás usando la última versión."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Hay una nueva versión disponible <span>(%1)</span> ver <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>."
"last 100 debug log lines","últimas 100 líneas de logs de depuración"
"download as .txt file","descargar como archivo .txt"
"ok","ok"
"last 100 error log records","últimos 100 registros de errores"
"Self-test","Autodiagnóstico"
"Fetching...","Obteniendo..."
"Error While Fetching","Error al recuperar"
"Mollie Payment Reminders","Recordatorios de pago de Mollie"
"Pending","Pendiente"
"Sent","Enviado"
"Apple Pay","Apple Pay"
"Title","Título"
"Method","Método"
"Description","Descripción"
"Integration type","Tipo de integración"
"Days to expire","Días hasta el vencimiento"
"Payment from Applicable Countries","Pago de países aplicables"
"Payment from Specific Countries","Pago de países específicos"
"Minimum Order Total","Mínimo total del pedido"
"Maximum Order Total","Máximo total del pedido"
"Payment Surcharge","Recargo por pago"
"Payment Surcharge fixed amount","Importe fijo de recargo por pago"
"Payment Surcharge percentage","Porcentaje de recargo por pago"
"Payment Surcharge limit","Límite de recargo por pago"
"Payment Surcharge Tax Class","Impuestos asociados a los recargos por pago"
"Sorting Order","Orden de clasificación"
"Alma","Alma"
"Bancontact","Bancontact"
"Bancomat Pay","Bancomat Pay"
"Banktransfer","Transferencia bancaria"
"Status Pending","Estado pendiente"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Se recomienda usar otro estado 'pendiente' debido a que el estado pendiente predeterminado de Magento puede cancelar el pedido automáticamente, antes de acabar el tiempo de vencimiento del pago. <br>Por defecto, el estado ""Pago pendiente"" no es visible para los clientes, por lo que se aconseja crear un nuevo estado para esto, que debería ser visible para el cliente, informándole de que tiene que completar su pago."
"Due Days","Días hasta el vencimiento"
"Belfius","Belfius"
"Credit Card","Tarjeta de crédito"
"Use Mollie Components","Usar Mollie Components"
"Enable Single Click Payments","Habilitar pagos en un solo clic"
"SEPA Direct Debit","Adeudo directo SEPA"
"EPS","EPS"
"Giftcard","Tarjeta regalo"
"Issuer List Style","Estilo de la lista de emisores"
"iDeal","iDeal"
"ING Homepay","ING Homepay"
"KBC/CBC","KBC/CBC"
"Klarna Pay Later","Klarna: Paga después"
"Klarna Slice","Klarna: Paga en 3 plazos"
"MyBank","MyBank"
"Payment Link / Admin Payment","Enlace de pago / Pago administrativo"
"Add Link to Payment Details","Añadir enlace a detalles de pago"
"Allow to manually mark as paid?","¿Permitir marcar manualmente como pagado?"
"Payment Message / Link","Mensaje de pago / Enlace"
"Status New","Estado nuevo"
"Pay by Bank","Pay by Bank"
"Paypal","Paypal"
"Paysafecard","Paysafecard"
"Point Of Sale (POS)","Punto de venta (POS)"
"Payconiq","Payconiq"
"Przelewy24","Przelewy24"
"Satispay","Satispay"
"Sofort","Sofort"
"Trustly","Trustly"
"TWINT","TWINT"
"Vipps","Vipps"
"Voucher","Vale"
"Category","Categoría"
"Product attribute","Atributo del producto"
"Mollie","Mollie"
"General","General"
"Branding","Branding"
"Version","Versión"
"API Details","Detalles de API"
"You can find your Api Keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>","Puedes encontrar tus claves API en tu <a href=""https://www.mollie.com/dashboard/"" title=""Perfil de Mollie"">Perfil de Mollie</a>.<br>"
"Modus","Modo"
"Test API Key","Clave API de prueba"
"Live API Key","Clave API activa"
"Profile ID","ID de perfil"
"Settings","Ajustes"
"Show Icons","Mostrar íconos"
"Default selected method","Método seleccionado por defecto"
"Debug & Logging","Depuración y registro"
"Debug","Depuración"
"Especially for Developers you can enable the Debug mode.","Si eres desarrollador, puedes habilitar el modo de depuración."
"Debug requests","Solicitudes de depuración"
"Payment Methods","Métodos de pago"
"Advanced","Avanzado"
"Statuses","Estados"
"Set the order status before the customer is redirected to Payment Gateway","Establecer el estado del pedido antes de que el cliente sea redirigido al portal de pago"
"Status Processing","Procesando estado"
"Set the order status for Completed Payments","Establecer el estado del pedido para pagos completados"
"Triggers & Languages","Triggers e idiomas"
"When to create the invoice?","¿Cuándo crear la factura?"
"When do you want create the invoice for <strong>Klarna Payments</strong>?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","¿Cuándo quieres crear la factura para los pagos de <strong>Klarna</strong> o <strong>Billie</strong>?<br><strong>Durante la autorización</strong>: crear factura completa cuando se autorice el pedido.<br><strong>Durante el proceso de envío</strong>: crear factura (parcial) cuando se crea el envío."
"Send Invoice Email","Enviar el correo de facturación"
"Set the notification for to Notify the customer with the Invoice","Establecer notificación para notificar al cliente de la factura"
"Cancel order when connection Fails","Cancelar pedido cuando falla la conexión"
"Include shipping in Surcharge calculation","Incluir el envío en el cálculo del recargo"
"Use Base Currency","Usar moneda base"
"Language Payment Page","Idioma de página de pago"
"Let Mollie automatically detect the language or force the language from the store view.","Deja que Mollie detecte automáticamente el idioma o fuerce el idioma al visualizar la tienda."
"Show Transaction Details","Mostrar detalles de la transacción"
"Use Loading Screen","Usar pantalla ""cargando"""
"PWA Storefront Integration","Integración PWA"
"Advanced: PWA storefront integration","Avanzado: integración PWA"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront. More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Usa esta función solo para integrar la extensión de Mollie con una interfaz de tienda PWA. Puedes encontrar más información <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">aquí</a>."
"Use custom return url?","¿Usar URL personalizada para redireccionar?"
"Custom return url","URL personalizada de redirección"
"Second Chance Email","Correo de segunda oportunidad"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either sent these payment reminders manually or activate the e-mail fully automated.","Enviar correo electrónico a los clientes con el pago fallido o incompleto para darles una segunda oportunidad de completar el pago a través de PaymentLink y reactivar el pedido. <br>Puedes enviar estos recordatorios de pago manualmente o activar los correos automáticos."
"Enable Second Chance Email","Habilitar correos de segunda oportunidad"
"Second Chance Email Template","Plantilla de correo de segunda oportunidad"
"Automatically Send Second Chance Emails","Envío automático de correos de segunda oportunidad"
"Second Chance Email Delay","Retraso de correos de segunda oportunidad"
"Mollie Payment Fee","Comisión de pago de Mollie"
"Payment fee","Comisión de pago"
"Delete items","Eliminar elementos"
"Are you sure you want to delete selected items?","¿Estás seguro de eliminar los elementos seleccionados?"
"Warning","Advertencia"
"This action is time-consuming and the page can time out when there are too many items selected","Esta acción requiere tiempo; la página podría caducar si se seleccionan demasiados elementos"
"Increment ID","ID de incremento"
"Firstname","Nombre"
"Lastname","Apellidos"
"E-mail","E-mail"
"Name on card:""Name on card""","Titular la tarjeta:""Titular de la tarjeta"""
"Card Number","Número de tarjeta"
"CVC/CVV:""CVC/CVV""","CVC/CVV:""CVC/CVV"""
"Expiry Date","Fecha de caducidad"
"Warning: This order is (partially) paid using a voucher. You can refund a maximum of %1.","Advertencia: este pedido está pagado (parcialmente) a través de un vale. Puedes reembolsar un máximo de %1."
"Failed to initialize product","Error al inicializar el producto"
"Your session has expired","Tu sesión ha caducado"
"Product not found","Producto no encontrado"
"We can't add this item to your shopping cart right now.","No podemos añadir este artículo a tu carrito de compras en este momento."
"The webhook URL is invalid because it is unreachable from Mollie's point of view. View this article for more information: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie","La dirección de webhook no es válida porque no se puede acceder desde el punto de Mollie. Consulta este artículo para obtener más información: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie"
"Required parameter ""cart_id"" is missing","Falta el parámetro requerido ""cart_id"""
"The current user cannot perform operations on cart ""%masked_cart_id""","El usuario actual no puede realizar acciones en el carrito ""%masked_cart_id"""
"Missing ""payment_token"" input argument","Falta el dato de entrada ""payment_token"""
"No order found with token ""%1""","No se ha encontrado ningún pedido con el token ""%1"""
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","No es posible stablecer un método de pago predeterminado si la extensión One Step Checkout está habilitada. Consulta Ventas -> OneStepCheckout -> Valores predeterminados del método de pago para el mismo efecto."
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.<br><br>(Note: This only works when the method is set to Payments API)","La descripción que se utilizará para esta transacción. Las variables disponibles son:<br><br><strong>{ordernumber}</strong>: El número de pedido para esta transacción.<br><strong>{storename}</strong>: El nombre de la tienda.<br><strong>{customerid}</strong>: El ID del cliente. Está vacío cuando el cliente es invitado.<br><br>(Nota: solo funciona cuando el método de pago está configurado con Payments API)"
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","El valor actual empieza por <strong>%1</strong> y termina por <strong>%2</strong>"
"Black","Negro"
"White","Blanco"
"White Outline","Contorno blanco"
"Buy","Comprar"
"Donate","Donar"
"Plain","Simple"
"Book","Reservar"
"Check out","Tramitar pedido"
"Subscribe","Suscribirse"
"Add money","Añadir dinero"
"Contribute","Contribuir"
"Order","Hacer un pedido"
"Reload","Recargar"
"Rent","Alquilar"
"Support","Ayuda"
"Tip","Consejo"
"Top up","Añadir saldo"
"Redirect to cart","Redirigir al carrito"
"Redirect to checkout (shipping)","Redirigir a tramitar el pedido (envío)"
"Redirect to checkout (payment)","Redirigir a tramitar el pedido (pago)"
"Use the method of the original order","Usar el método de pago del pedido original"
"Could not save the apiKeyFallback: %1","No es posible guardar el apiKeyFallback: %1"
"ApiKeyFallback with id ""%1"" does not exist.","ApiKeyFallback con id ""%1"" no existe."
"Could not delete the ApiKeyFallback: %1","No es posible eliminar ApiKeyFallback: %1"
"Unable to create online refund, as shipping costs do not match","No es posible crear el reembolso online; los costes de envío no coinciden"
"""%1"" does not implement %1","""%1"" no implementa %1"
"Unable to process order %s","No se ha podido procesar el pedido %s"
"No order(s) found for transaction id %1","No hay pedido(s) con el núm. de transacción %1"
"Could not save the transactionToOrder: %1","No es posible guardar el transactionToOrder: %1"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder con núm. ""%1"" no existe."
"Could not delete the TransactionToOrder: %1","No es posible eliminar el TransactionToOrder: %1"
"Unable to get lock for %1","No es posible bloquear %1"
"No info_buyRequest option found","No se ha encontrado la opción info_buyRequest"
"No metadata found for order %1","No hay detalles sobre el pedido %1"
"Order ID does not match","El n.º de pedido no coincide"
"Magento Gift Card","Tarjeta de regalo Magento"
"Magento Gift Wrapping","Envolver regalo con Magento"
"We were unable to find the store credit for order #%1","No hemos podido encontrar créditos de tienda para el pedido #%1"
"The orders have different currencies (%1)","Los pedidos tienen monedas diferentes (%1)"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Si solo se ha elegido un método, se omitirá la pantalla de selección y el cliente será enviado directamente al método de pago."
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days, unless another maximum is agreed between the merchant and Klarna.","No es posible elegir Klarna (paga en cuotas o paga más tarde) como método de pago si el plazo de vencimiento es superior a 28 días, salvo que haya un acuerdo especial entre Klarna y el comerciante para extenderlo."
"%1 using Voucher, %2 direct.","%1 usando el vale, %2 directo."
"Name on card","Titular de la tarjeta"
"CVC/CVV","CVC/CVV"
"Save for later use.","Guardar para futuras compras."
"Place Order","Realizar pedido"
"ending","terminando"
"Last 100 debug log lines","Últimas 100 líneas de logs de depuración"
"Download as .txt file","Descargar como archivo .txt"
"Last 100 error log records","Últimos 100 registros de errores"
"Mollie Configuration","Configuración de Mollie"
"Sort Order","Ordenar pedido"
"Apple Pay Direct","Apple Pay Directo"
"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","Activando esta opción podrá colocar el botón de Apple Pay directamente en la página de detalles del producto para tramitar el pedido más rápido."
"Enable Button on Product Page","Habilitar botón en la página del producto"
"Buy Now Button Style","Estilo botón ""Comprar ahora"""
"Buy Now Button Type","Tipo botón ""Comprar ahora"""
"Enable Button in minicart","Habilitar botón en el carrito"
"Minicart Button Style","Estilo de botón del carrito"
"Minicart Button Type","Tipo de botón del carrito"
"Enable Magento Vault","Habilitar Magento Vault"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","¿Cuándo quieres crear la factura para los pagos de <strong>Klarna</strong> o <strong>Billie</strong>?<br><strong>Durante la autorización</strong>: crear factura completa cuando se autorice el pedido.<br><strong>Durante el proceso de envío</strong>: crear factura (parcial) cuando se crea el envío."
"Set to yes to send the invoice email to the customer after the invoice is created.","Enviar el correo de facturación al cliente después de la creación de factura."
"Redirect user when redirect fails","Redirigir al usuario cuando la redirección falla"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Autodetección:</strong> Mollie detecta la configuración regional en función del usuario. Se utilizará la configuración regional actual de la tienda en el momento de la compra cuando se use Orders API para el método de pago utilizado.<br> <strong>Configuración regional</strong>: usa la configuración regional actual o utiliza el inglés si no se puede determinar."
"Use webhooks","Usar webhooks"
"Custom webhook url","URL de webhook personalizada"
"Encrypt payment details","Cifrar detalles de pago"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Enviar correo electrónico a los clientes con el pago fallido o incompleto para darles una segunda oportunidad de completar el pago a través de PaymentLink y reactivar el pedido. <br>Puedes enviar estos recordatorios de pago manualmente o activar los correos automáticos."
"Payment Method To Use For Second Chance Payments","Método de pago para pagos de segunda oportunidad"
"Your order has already been paid.","Su pedido ya ha sido pagado."
