"Default selected method","Numatytasis pasirinktas būdas"
"Delete","Ištrinti"
"Delete items","Ištrinti elementus"
"Description","Aprašymas"
"Developer Settings","Programuotojų nustatymai"
"Direct","Tiesioginis"
"Disabled","Neaktyvus"
"Documentation","Dokumentacija"
"Don't show issuer list","Nerodyti leidėjo sąrašo"
"Donate","Paaukoti"
"Download as .txt file","Atsisiųsti kaip .txt failą"
"Dropdown","Išskleidžiamasis sąrašas"
"Due Days","Terminai"
"E-mail","El. paštas"
"EPS","EPS"
"Eco","Ekologiškas"
"Enable Button in minicart","Aktyvuoti mygtuką mini krepšelyje"
"Enable Button on Product Page","Aktyvuoti mygtuką produkto puslapyje"
"Enable Magento Vault","Aktyvuoti Magento Vault"
"Enable Pending Orders Cron Job","Aktyvuoti laukiančių užsakymų „cron“ užduotį"
"Enable Second Chance Email","Įjungti el. laišką dėl antro bandymo"
"Enable Single Click Payments","Aktyvuoti vieno paspaudimo mokėjimus"
"Enable the methods API","Aktyvuoti būdų API"
"Enabled","Aktyvuota"
"Enabled Methods","Aktyvuoti būdai"
"Enabled Methods: %1","Aktyvuoti būdai: %1"
"Enabled Methods: None, Please enable the payment methods in your Mollie dashboard.","Aktyvuoti būdai: Jokių, prašome aktyvuoti mokėjimo būdus savo Mollie valdymo skydelyje."
"Encrypt payment details","Užšifruoti mokėjimo duomenis"
"Error While Fetching","Klaida įkeliant"
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Klaida: atrodo, kad ne visi priedų atributai yra pridėti. Įsitikinkite, kad paleidote komandą `bin/magento setup:di:compile`."
"Error: PHP extension JSON is not enabled. Please make sure to enable ""json"" in your PHP configuration.","Klaida: PHP plėtinys JSON nėra aktyvuotas. Įsitikinkite, kad „json“ yra įjungtas jūsų PHP konfigūracijoje."
"Error: The Apple Pay domain validation file could not be accessed.","Klaida: Nepavyko pasiekti Apple Pay domeno patvirtinimo failo."
"Error: The Apple Pay domain validation file is empty.","Klaida: Apple Pay domeno patvirtinimo failas yra tuščias."
"Error: The Apple Pay domain validation file is found but is not correct.","Klaida: Apple Pay domeno patvirtinimo failas rastas, bet neteisingas."
"Error: The client requires PHP version >= %1, you have %2.","Klaida: Klientui reikalinga PHP versija >= %1, jūs turite %2."
"Error: Unable to retrieve the Apple Pay domain validation file from Mollie.","Klaida: Nepavyko gauti Apple Pay domeno patvirtinimo failo iš Mollie."
"Error: not possible to create an online refund: %1","Klaida: nepavyko sukurti grąžinimo internetu: %1"
"Especially for developers you can enable the Debug mode. We recommend leaving this enabled.","Ypač programuotojams galite įjungti derinimo režimą. Rekomenduojame palikti jį įjungtą."
"Expiry Date","Galiojimo data"
"External","Išorinis"
"Failed to initialize product","Nepavyko inicijuoti produkto"
"Fallback","Atsarginė kopija"
"Fetch Status","Gauti būseną"
"Fetching...","Įkeliama..."
"First available Mollie method","Pirmas prieinamas Mollie mokėjimo būdas"
"Firstname","Vardas"
"Fixed Fee","Fiksuotas mokestis"
"Fixed Fee and Percentage","Fiksuotas mokestis ir procentas"
"For Apple Pay the live API key is required, even when in test mode","Apple Pay reikia aktyvaus API rakto, taip pat ir bandymo režime"
"General","Bendras"
"Gift","Dovana"
"Giftcard","Dovanų kortelė"
"Google Pay","Google Pay"
"Great, you are using the latest version.","Puiku, naudojate naujausią versiją."
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Jei pasirinktas tik vienas būdas, pasirinkimo langas bus praleistas ir klientas bus nukreiptas tiesiai į mokėjimo būdą."
"Include discount in Surcharge calculation","Įtraukti nuolaidas į papildomų mokesčių skaičiavimą"
"Include shipping in Surcharge calculation","Įtraukti siuntimo mokesčius į papildomų mokesčių skaičiavimą"
"Increment ID","Inkrementinis ID"
"Integration type","Integracijos tipas"
"Invalid payment token","Neteisingas mokėjimo žetonas"
"Invalid return from Mollie.","Neteisingas grąžinimas iš Mollie."
"Invalid return, missing order id.","Neteisingas grąžinimas, trūksta užsakymo ID."
"Invalid token","Neteisingas žetonas"
"Invoicing & Surcharges","Sąskaitų išrašymas ir papildomi mokesčiai"
"Issuer List Style","Išdavėjo sąrašo stilius"
"KBC/CBC","KBC/CBC"
"Klarna","Klarna"
"Klarna Pay Later","Klarna: Mokėti vėliau"
"Klarna Pay Now","Klarna: Mokėti dabar"
"Klarna Slice","Klarna: Mokėti dalimis"
"Language Payment Page","Mokėjimo puslapio kalba"
"Last 100 debug log lines","Paskutinės 100 derinimo žurnalo eilučių"
"Last 100 error log records","Paskutiniai 100 klaidų žurnalo įrašų"
"Lastname","Pavardė"
"Limit to the following method(s)","Apriboti tik šiais būdais"
"List with images","Sąrašas su paveikslėliais"
"Live","Aktyvus"
"Live API Key","Aktyvus API raktas"
"Live API-key: %1","Aktyvus API-raktas: %1"
"Live API-key: Empty value","Aktyvus API-raktas: Laukas tuščias"
"Live API-key: Should start with ""live_""","Aktyvus API-raktas: Turėtų prasidėti ""live_"""
"Live API-key: Success!","Aktyvus API-raktas: Pavyko!"
"Log is empty","Žurnalas tuščias"
"MB Way","MB Way"
"Magento Gift Card","Magento dovanų kortelė"
"Magento Gift Wrapping","Magento dovanų įpakavimas"
"Manual","Rankiniu būdu"
"Manual Capture","Rankinis nuskaitymas"
"Mark as paid","Pažymėti kaip apmokėtą"
"Maximum Order Total","Maksimali užsakymo suma"
"Meal","Maistas"
"Minicart Button Style","Mini krepšelio mygtuko stilius"
"Minicart Button Type","Mini krepšelio mygtuko tipas"
"Minimum Order Total","Minimali užsakymo suma"
"Missing ""payment_token"" input argument","Trūksta įvesties argumento „payment_token“"
"Mobile Pay","Mobile Pay"
"Modus","Režimas"
"Mollie","Mollie"
"Mollie API client for PHP is not installed, for more information about this issue see our %1 page.","Mollie API klientas PHP nėra įdiegtas, daugiau informacijos apie šią problemą rasite mūsų %1 puslapyje."
"Mollie API client for PHP is not installed, for more information about this issue see: %1","Mollie API klientas PHP nėra įdiegtas, daugiau informacijos apie šią problemą rasite: %1"
"Mollie API: %1","Mollie API: %1"
"Mollie Configuration","Mollie Konfigūracija"
"Mollie ID","Mollie ID"
"Mollie PayPal ID","Mollie PayPal ID"
"Mollie Payment Fee","Mollie mokėjimo mokestis"
"Mollie Payment Reminders","Mollie mokėjimo priminimai"
"Mollie: Captured %1, Settlement Amount %2","Mollie: Nuskaityta %1, Atsiskaitymo suma %2"
"Mollie: Received a chargeback with an amount of %1","Mollie: Gautas lėšų susigrąžinimas su suma %1"
"Multibanco","Multibanco"
"MyBank","MyBank"
"Name on card","Vardas ant kortelės"
"New order email sent","Naujo užsakymo el. laiškas išsiųstas"
"No","Ne"
"No info_buyRequest option found","Nepavyko rasti info_buyRequest parinkties"
"No metadata found for order %1","Nerasta metaduomenų užsakymui %1"
"No order found with token ""%1""","Nepavyko rasti užsakymo su žetonu ""%1"""
"No order(s) found for transaction id %1","Nepavyko rasti užsakymo (-ų), atitinkančio (-ių) operacijos ID %1"
"No transaction ID found for order %1","Nerasta operacijos ID užsakymui %1"
"None","Nėra"
"Notified customer about invoice #%1","Klientas informuotas apie sąskaitą #%1"
"On Authorize","Patvirtinimo metu"
"On Shipment","Siuntimo metu"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront.
                    More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Naudokite šią funkciją tik tuo atveju, jei norite integruoti Mollie plėtinį su PWA parduotuve.
                    Daugiau informacijos galite rasti <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">čia</a>."
"Order","Užsakymas"
"Order ID does not match","Užsakymo ID nesutampa"
"Order Management","Užsakymų valdymas"
"Order not found","Užsakymas nerastas"
"Order uncanceled by webhook.","Užsakymo atšaukimas panaikintas per „webhook“."
"PWA Storefront Integration","PWA parduotuvės integracija"
"Pay by Bank","Apmokėti banku"
"PayPal","PayPal"
"PayPal Reference","PayPal nuoroda"
"Payconiq","Payconiq"
"Payment Fee","Mokėjimo mokestis"
"Payment Link / Admin Payment","Mokėjimo nuoroda / Administracinis mokėjimas"
"Payment Message / Link","Mokėjimo pranešimas / nuoroda"
"Payment Method To Use For Second Chance Payments","Mokėjimo būdas, naudojamas antro bandymo mokėjimams"
"Payment Method not found","Mokėjimo būdas nerastas"
"Payment Methods","Mokėjimo būdai"
"Payment Status","Mokėjimo būsena"
"Payment Surcharge","Papildomas mokėjimo mokestis"
"Payment Surcharge Tax Class","Mokėjimo priedo mokesčių klasė"
"Payment Surcharge fixed amount","Fiksuota mokėjimo priemoka"
"Payment Surcharge limit","Mokėjimo priemokos riba"
"Payment Surcharge percentage","Procentinė mokėjimo priemoka"
"Payment canceled, please try again.","Mokėjimas atšauktas, prašome bandyti dar kartą."
"Payment cancelled, please try again.","Mokėjimas atšauktas, prašome bandyti dar kartą."
"Payment fee","Paslaugos mokestis"
"Payment from Applicable Countries","Mokėjimas iš pasirinktų šalių"
"Payment from Applicable Customer Groups","Mokėjimas iš pasirinktų klientų grupių"
"Payment from Specific Countries","Mokėjimas iš tam tikrų šalių"
"Payment not started","Mokėjimas nepradėtas"
"PaymentToken with id ""%1"" does not exist.","Mokėjimo žetonas su id „%1“ neegzistuoja."
"Paysafecard","Paysafecard"
"Pending","Laukiama"
"Pending Orders Cron Job Batch Size","Laukiančių užsakymų „cron“ užduoties partijos dydis"
"Pending Payment Reminders","Laukiančių mokėjimų priminimai"
"PendingPaymentReminder with id ""%1"" does not exist.","Laukiančio mokėjimo priminimas su Id „%1“ neegzistuoja."
"Percentage","Procentas"
"Phone number ""%s"" is not valid","Telefono numeris „%s“ neteisingas"
"Place Order","Užsakyti"
"Plain","Paprastas"
"Please enter a company name.","Įveskite įmonės pavadinimą."
"Please finish the payment on the terminal.","Prašome pabaigti mokėjimą terminale."
"Please select","Prašome pasirinkti"
"Please ship order to capture Klarna payment","Prašome išsiųsti užsakymą, kad nuskaitytumėte Klarna mokėjimą"
"Point Of Sale (POS)","Pardavimo vieta (POS)"
"Process transactions in the queue","Apdorokite operacijas eilėje"
"Product attribute","Produkto savybė"
"Product not found","Produktas nerastas"
"Profile ID","Profilio ID"
"Przelewy24","Przelewy24"
"QR Code","QR kodas"
"Redirect to cart","Nukreipti į krepšelį"
"Redirect to checkout (payment)","Nukreipti į atsiskaitymą (mokėjimas)"
"Redirect to checkout (shipping)","Nukreipti į atsiskaitymą (pristatymas)"
"Redirect user when redirect fails","Nukreipti vartotoją, kai nukreipimas nepavyksta"
"Refund for order %1","Grąžinti užsakymui %1"
"Reload","Perkrauti"
"Rent","Išnuomoti"
"Required parameter ""cart_id"" is missing","Trūksta privalomo parametro „cart_id“"
"Retry","Bandyti dar kartą"
"Riverty","Riverty"
"Run Self-test","Vykdyti savidiagnostiką"
"SEPA Direct Debit","SEPA tiesioginis debetas"
"Satispay","Satispay"
"Save Config","Išsaugoti konfigūraciją"
"Save for later use.","Išsaugoti vėlesniam naudojimui."
"Second Chance Email","El. laiškas dėl antro bandymo"
"Second Chance Email Delay","Antro bandymo el. laiško vėlavimas"
"Second Chance Email Template","Antro bandymo el. laiško šablonas"
"Select Bank","Pasirinkite banką"
"Select Giftcard","Pasirinkite dovanų kortelę"
"Select Terminal","Pasirinkite terminalą"
"Self Test","Savidiagnostika"
"Self-test","Savidiagnostika"
"Send BCC to","Siųsti BCC"
"Send Invoice Email","Siųsti sąskaitą el. paštu"
"Send Invoice Email For Klarna Orders","Siųsti sąskaitos faktūros el. laišką Klarna užsakymams"
"Send Payment Reminder","Siųsti mokėjimo priminimą"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Siųskite el. laišką klientams, kurių mokėjimas nepavyko arba liko nebaigtas, kad suteiktumėte jiems antrą galimybę užbaigti mokėjimą per PaymentLink ir atkurti jų užsakymą.<br>Šiuos mokėjimo priminimus galite siųsti rankiniu būdu arba įjungti visiškai automatinį el. laiškų siuntimą."
"Send now","Siųsti dabar"
"Sent","Išsiųsta"
"Sent Payment Reminders","Išsiųsti mokėjimo priminimai"
"SentPaymentReminder with id ""%1"" does not exist.","Mokėjimo priminimas su Id „%1“ neegzistuoja."
"Set the order status before the customer is redirected to Payment Gateway","Nustatykite užsakymo būseną prieš nukreipiant klientą į mokėjimo sistemą"
"Set the order status for Completed Payments","Nustatykite užsakymo būseną atliktiems mokėjimams"
"Set to yes to send the invoice email to the customer after the invoice is created, when paid with Klarna.","Nustatykite „taip“, jei norite, kad, apmokėjus per Klarna, klientui būtų išsiųstas sąskaitos el. laiškas po sąskaitos sukūrimo."
"Set to yes to send the invoice email to the customer after the invoice is created.<br><strong>Note:</strong> Klarna has an extra option for this.","Nustatykite „taip“, jei norite, kad klientui būtų išsiųstas sąskaitos el. laiškas po sąskaitos sukūrimo.<br><strong>Pastaba:</strong> Klarna taip pat turi papildomą parinktį šiam veiksmui."
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Numatytojo mokėjimo metodo nustatymas neveikia, kai įjungtas One Step Checkout plėtinys. Norėdami pasiekti tą patį rezultatą, eikite į Pardavimai -> OneStepCheckout -> Mokėjimo būdų numatytosios reikšmės."
"Settings","Nustatymai"
"Shipping Discount","Siuntimo nuolaida"
"Show Icons","Rodyti ikonas"
"Sofort","Sofort"
"Something went wrong while trying to redirect you to Mollie. Please try again later.","Įvyko klaida bandant nukreipti jus į Mollie. Prašome bandyti dar kartą vėliau."
"Sort Order","Rūšiavimo tvarka"
"Status After Creation","Būsena po sukūrimo"
"Status Pending","Būsena: Laukiama"
"Status Processing","Būsena: Apdorojama"
"Statuses","Būsenos"
"Store Credit","Parduotuvės kreditas"
"Store Locale","Parduotuvės kalba"
"Subscribe","Prenumeruoti"
"Success: JSON is enabled.","Operacija sėkminga: JSON plėtinys įjungtas."
"Success: PHP version: %1.","Operacija sėkminga: PHP versija: %1."
"Success: The Apple Pay domain validation file is found and is correct.","Operacija sėkminga: Apple Pay domeno patvirtinimo failas rastas ir teisingas."
"Successfully captured amount of %1.","Sėkmingai nuskaityta suma %1."
"Support","Pagalba"
"Swish","Swish"
"TWINT","TWINT"
"Test","Testas"
"Test API Key","Testavimo API raktas"
"Test API-key: %1","Testavimo API-raktas: %1"
"Test API-key: Empty value","Testavimo API-raktas: Laukas tuščias"
"Test API-key: Should start with ""test_""","Testavimo API-raktas: Turėtų prasidėti ""test_"""
"Test API-key: Success!","Testavimo API-raktas: Operacija sėkminga!"
"Test Apikey","Testavimo API raktas"
"Thank you for shopping at %store_name.","Ačiū, kad apsipirkote %store_name."
"The %1 module is not present in the Hyva Themes configuration file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","%1 modulis nėra Hyva Themes konfigūracijos faile. Prašome vykdyti komandą „bin/magento hyva:modules:config:generate“, kad sugeneruotumėte failą."
"The <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> module is not installed. Please install this module to use Mollie with the Hyvä Theme.","Mollie Hyvä Compatibility modulis neįdiegtas. Prašome įdiegti šį modulį, kad galėtumėte naudoti Mollie su Hyvä Theme."
"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Trūksta Hyva Themes konfigūracijos failo. Prašome vykdyti komandą „bin/magento hyva:modules:config:generate“, kad sugeneruotumėte failą."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes konfigūracijos failas nėra tinkamas JSON failas. Prašome vykdyti komandą „bin/magento hyva:modules:config:generate“, kad sugeneruotumėte failą."
"The current user cannot perform operations on cart ""%masked_cart_id""","Dabartinis vartotojas negali atlikti operacijų su krepšeliu ""%masked_cart_id"""
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Dabartinė reiškmė prasideda <strong>%1</strong> ir baigiasi <strong>%2</strong>"
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.","Aprašymas taikomas šiai operacijai. Galimi šie kintamieji:<br><br><strong>{ordernumber}</strong>: Šios operacijos užsakymo numeris.<br><strong>{storename}</strong>: Parduotuvės pavadinimas.<br><strong>{customerid}</strong>: Kliento ID. Jei klientas yra svečias, laukas bus tuščias."
"The following method(s) are disabled in the Mollie Dashboard. They won't be available in the checkout.","Šie būdai yra išjungti Mollie valdymo skydelyje. Jie nebus prieinami atsiskaitymo puslapyje."
"The latest status from Mollie has been retrieved","Gauta naujausia būsena iš Mollie"
"The order was canceled","Užsakymas buvo atšauktas"
"The order was canceled, reason: payment %1","Užsakymas buvo atšauktas, priežastis: mokėjimas %1"
"The orders have different currencies (%1)","Užsakymų valiutos skiriasi (%1)"
"The payment reminder email was successfully send","Mokėjimo priminimo el. laiškas buvo sėkmingai išsiųstas"
"The payment reminder for %1 order(s) has been sent","Mokėjimo priminimas %1 užsakymui (-ams) buvo išsiųstas"
"The payment reminder for order #%1 has been sent","Mokėjimo priminimas užsakymui #%1 buvo išsiųstas"
"The payment reminder has been removed","Mokėjimo priminimas buvo pašalintas"
"The payment token %1 does not exists","Mokėjimo žetonas %1 neegzistuoja"
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","Mokėjimo būsena bus automatiškai atnaujinta pagal numatytuosius nustatymus, tačiau, jei įvyktų sutrikimas, galite naudoti šią funkciją būsenai atnaujinti rankiniu būdu."
"The queues are not properly configured. Please check the configuration so that `mollie.transaction.processor` is allowed to run.","Eilės nėra tinkamai sukonfigūruotos. Prašome patikrinti konfigūraciją, kad „mollie.transaction.processor“ galėtų veikti."
"The required payment token is not available","Reikalingas mokėjimo žetonas nėra prieinamas"
"The selected payment reminders have been removed","Pasirinkti mokėjimo priminimai buvo pašalinti"
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Prieinama nauja versija <span>(%1)</span> peržiūrėkite <button type=""button"" id=""mm-mollie-button_changelog"">pakeitimų sąrašą</button>."
"There is no order found with token %1","Nepavyko rasti užsakymo su žetonu %1"
"There was an error checking the transaction status.","Įvyko klaida tikrinant operacijos būseną."
"This action is time-consuming and the page can time out when there are too many items selected","Šis veiksmas užima daug laiko, o pasirinkus per daug elementų, puslapis gali viršyti laiko limitą"
"This option allows you to temporarily secure payment from your customer without collecting the funds immediately. The amount is captured when the shipment is created.<br><strong>Note:</strong> This only works with Credit Cards and is currently only available for specified merchants.","Ši parinktis leidžia laikinai užtikrinti mokėjimą iš jūsų kliento, nepaimant lėšų iš karto. Suma nuskaitoma, kai sukuriama siunta.<br><strong>Pastaba:</strong> Tai veikia tik su kredito kortelėmis ir šiuo metu yra prieinama tik nurodytiems prekybininkams."
"This order already has been paid.","Šis užsakymas jau buvo apmokėtas."
"This order got updated through cron. Please check if your webhooks are reachable for Mollie.","Šis užsakymas atnaujintas per „cron“. Prašome patikrinti, ar jūsų „webhooks“ pasiekiami Mollie."
"Tip","Patarimas"
"Title","Pavadinimas"
"Top up","Papildyti"
"Transaction ID not found","Operacijos ID nerastas"
"Transaction failed. Please verify your billing information and payment method, and try again.","Operacija nepavyko. Prašome patikrinti savo atsiskaitymo informaciją ir mokėjimo būdą, ir bandykite dar kartą."
"Transaction with ID %1 not found","Operacija su ID %1 nerasta"
"TransactionToOrder with id ""%1"" does not exist.","TransactionToOrder su id ""%1"" neegzistuoja."
"Triggers & Languages","Sąlygos ir kalbos"
"Trustly","Trustly"
"Trying to capture %1. Capture ID: %2","Bandoma nuskaityti %1. Nuskaitymo ID: %2"
"Unable to get lock for %1","Nepavyko gauti užrakto %1"
"Unable to retrieve Apple Pay certificate from www.mollie.com","Nepavyko gauti Apple Pay sertifikato iš www.mollie.com"
"Unable to send the invoice: %1","Nepavyko išsiųsti sąskaitos faktūros: %1"
"Unable to send the new order email: %1","Nepavyko išsiųsti naujo užsakymo el. laiško: %1"
"Unknown","Nežinoma"
"Unknown status","Nežinoma būsena"
"Update Payment Status","Atnaujinti mokėjimo būseną"
"Use Base Currency","Naudokite pagrindinę valiutą"
"Use Mollie Components","Naudokite Mollie komponentus"
"Use custom payment link url?","Naudoti pasirinktą mokėjimo nuorodos URL?"
"Use custom return url?","Naudoti pasirinktą grįžimo URL?"
"Use the method of the original order","Naudokite pirminio užsakymo būdą"
"Use webhooks","Naudoti „webhook“ pranešimus"
"Valid Until","Galioja iki"
"Version","Versija"
"View in Mollie dashboard","Žiūrėti Mollie valdymo skydelyje"
"Vipps","Vipps"
"Voucher","Kuponas"
"Warning","Įspėjimas"
"Warning: This order is (partially) paid using a voucher. You can refund a maximum of %1.","Įspėjimas: Šis užsakymas (iš dalies) apmokėtas naudojant kuponą. Didžiausia galima grąžinimo suma %1."
