"Anonymize debug requests","Anonymiser feilsøkingsforespørsler"
"API Details","API-detaljer"
"Api key not found","API-nøkkel ikke funnet"
"ApiKeyFallback with id ""%1"" does not exist.","ApiKeyFallback med ID ""%1"" eksisterer ikke."
"Apple Pay","Apple Pay"
"Apple Pay Direct","Apple Pay Direct"
"Are you sure you want to delete selected items?","Er du sikker på at du vil slette de valgte varene?"
"Are you sure you want to do this? This will cancel the current order and create a new one that is marked as payed.","Er du sikker på at du vil gjøre dette? Dette vil kansellere den nåværende bestillingen og opprette en ny som er merket som betalt."
"Are you sure you want to remove this saved card?","Er du sikker på at du vil fjerne dette lagrede kortet?"
"Autocapture","Automatisk trekk"
"Autodetect","Automatisk gjenkjenning"
"Automatically Send Second Chance Emails","Send e-post for sende andre sjanse automatisk"
"Bancomat Pay","Bancomat Pay"
"Bancontact","Bancontact"
"Banktransfer","Bankoverføring"
"Belfius","Belfius"
"Billie","Billie"
"Bizum","Bizum"
"Black","Svart"
"Blik","Blik"
"Book","Bok"
"Branding","Merkevarebygging"
"Buy","Kjøp"
"Buy Now Button Style","Kjøp nå-knapp stil"
"Buy Now Button Type","Kjøp nå-knapp type"
"Cancel order on checkout return","Avbryt bestilling ved retur fra utsjekking"
"Cancel order when connection fails","Avbryt bestilling når tilkoblingen mislykkes"
"Canceled because an error occurred while redirecting the customer to Mollie","Kansellert fordi det oppsto en feil under omdirigering av kunden til Mollie"
"Capture Before","Trekk før"
"Capture delay","Trekkforsinkelse"
"Capture delay unit","Enhet for trekkforsinkelse"
"Capture expiration window","Utløpsvindu for trekk"
"Capture for order %1","Trekk for bestilling %1"
"Capture method","Metode for trekk"
"Card","Kort"
"Card ending in %1","Kort som slutter på %1"
"Card Number","Kortnummer"
"Category","Kategori"
"Check for latest versions","Sjekk for nyeste versjoner"
"Check last 100 debug log records","Sjekk de siste 100 feilsøkningslogg-linjer"
"Check out","Kasse"
"Checkout Type","Utsjekkingstype"
"Checkout Url","Utsjekkings-URL"
"Class Mollie\Api\MollieApiClient does not exist","Class Mollie\API\MollieApiClient finnes ikke"
"Click here to complete your payment","Klikk her for å fullføre betalingen"
"Click here to pay","Klikk her for å betale"
"Close","Lukk"
"Complete your payment from %store_name","Fullfør betalingen fra %store_name"
"Consent text","Samtykketekst"
"Contains logs, config, and environment metadata. Sensitive values (encryption key, passwords, API keys) are redacted.","Inneholder logger, konfigurasjon og miljømetadata. Sensitive verdier (krypteringsnøkkel, passord, API-nøkler) er sladdet."
"Contribute","Bidra"
"Cookie name","Navn på informasjonskapsel"
"Cookies captured at checkout submission. The raw cookie value is forwarded as-is under the given alias as a query parameter on the Mollie redirect URL, and persisted on the success page so JavaScript on that page can read it.","Informasjonskapsler fanget opp ved innsending av utsjekking. Den rå kapselsverdien videresendes uendret under det angitte aliaset som en spørringsparameter i Mollie-omdirigerings-URLen, og lagres på bekreftelsessiden slik at JavaScript på den siden kan lese den."
"Copy","Kopier"
"Could not acquire lock for quote ID: %1","Kunne ikke hente lås for tilbud-ID: %1"
"Could not delete the ApiKeyFallback: %1","Kunne ikke slette ApiKeyFallback: %1"
"Could not delete the Customer: %1","Kunne ikke slette kunden: %1"
"Could not delete the PaymentToken: %1","Kunne ikke slette PaymentToken: %1"
"Could not delete the PendingPaymentReminder: %1","Kunne ikke slette PendingPaymentReminder: %1"
"Could not delete the SentPaymentReminder: %1","Kunne ikke slette SentPaymentReminder: %1"
"Could not delete the TransactionToOrder: %1","Kunne ikke slette TransactionToOrder: %1"
"Could not save Order Lines. Error: order line not found","Kunne ikke lagre ordrelinjer. Feil: ordrelinje ikke funnet"
"Could not save Order Lines. Error: sku's do not match","Kunne ikke lagre bestillingslinjer. Feil: SKU-er stemmer ikke."
"Could not save the apiKeyFallback: %1","Kunne ikke lagre apiKeyFallback: %1"
"Could not save the Mollie customer: %1","Kunne ikke lagre Mollie-kunden: %1"
"Could not save the paymentToken: %1","Kunne ikke lagre paymentToken: %1"
"Could not save the pendingPaymentReminder: %1","Kunne ikke lagre PendingPaymentReminder: %1"
"Could not save the saved card consent: %1","Kunne ikke lagre samtykke for lagret kort: %1"
"Could not save the sentPaymentReminder: %1","Kunne ikke lagre sentPaymentReminder: %1"
"Could not save the tracking record: %1","Kunne ikke lagre sporingsposten: %1"
"Could not save the transactionToOrder: %1","Kunne ikke lagre transactionToOrder: %1"
"Create a Mollie Payment link and add this to the order email.","Opprett en Mollie betalingslenke og legg den til i bestillings-eposten."
"Create invoice on successful payment","Opprett faktura ved vellykket betaling"
"Created Mollie Checkout Url","Opprettet Mollie Checkout-URL"
"Credit Card","Kredittkort"
"Current Status: Loading...","Gjeldende status: Laster..."
"Custom attribute","Egendefinert attributt"
"Custom payment link url","Egendefinert URL for betalingslenke"
"Custom return url","Egendefinert retur-URL"
"Custom URL","Egendefinert URL"
"Custom webhook url","Egendefinert webhook-url"
"Customer not found.","Kunden ble ikke funnet."
"Customer redirected to Mollie","Kunde ble omdirigert til Mollie"
"Customer with id ""%1"" does not exist.","Kunde med ID ""%1"" eksisterer ikke."
"CVC/CVV","CVC/CVV"
"Date of Birth is not enabled in the customer address settings. This is required for IN3. Please enable this in Stores > Configuration > Customers > Customer Configuration > Name and Address Options > Show Date of Birth. Please be also aware that this needs to be available in the checkout.","Fødselsdato er ikke aktivert i kundeadresseinnstillingene. Dette er påkrevd for IN3. Aktiver dette under Butikker > Konfigurasjon > Kunder > Kundekonfigurasjon > Navn- og adressealternativer > Vis fødselsdato. Vær også oppmerksom på at dette må være tilgjengelig i utsjekkingen."
"Days","Dager"
"Days to expire","Dager til utløp"
"Dear %name,","Kjære %name,"
"Debug","Feilsøking"
"Debug & Logging","Feilsøking & logger"
"Debug requests","Feilsøkingforespørsler"
"Default selected method","Standard valgt metode"
"Delete","Slett"
"Delete items","Slett varer"
"Description","Beskrivelse"
"Detected enabled GeoIP module(s): %1. GeoIP modules can interfere with Mollie webhook processing by redirecting or rewriting requests based on the visitor's IP. Please exclude the Mollie webhook URL and return URL from any GeoIP redirect or store-switch logic.","Oppdaget aktiverte GeoIP-modul(er): %1. GeoIP-moduler kan forstyrre Mollie-webhook-behandlingen ved å omdirigere eller omskrive forespørsler basert på besøkendes IP-adresse. Ekskluder Mollie webhook-URL og retur-URL fra eventuell GeoIP-omdirigerings- eller butikkbyttelogikk."
"Developer Settings","Utviklerinnstillinger"
"Direct","Direkte"
"Disabled","Deaktivert"
"Documentation","Dokumentasjon"
"Don't show issuer list","Ikke vis utstederliste"
"Donate","Doner"
"Download","Last ned"
"Download as .txt file","Last ned som .txt-fil"
"Download debug information","Last ned feilsøkingsinformasjon"
"Dropdown","Nedtrekksmeny"
"Due Days","Forfallsdager"
"E-mail","E-post"
"Eco","Øko"
"Enable Button in minicart","Aktiver knapp i minikurv"
"Enable Button on Product Page","Aktiver knapp på produktsiden"
"Enable Pending Orders Cron Job","Aktiver planlagt jobb for ventende bestillinger"
"Enable saved cards","Aktiver lagrede kort"
"Enable Second Chance Email","Aktiver e-post for andre sjanse"
"Enable the methods API","Aktiver metode-API-et"
"Enabled","Aktivert"
"Enabled Methods","Aktiverte metoder"
"Enabled Methods: %1","Aktiverte metoder: %1"
"Enabled Methods: None, Please enable the payment methods in your Mollie dashboard.","Aktiverte metoder: Ingen, Vennligst aktiver betalingsmetodene i din Mollie-dashbord."
"Encrypt payment details","Krypter betalingsdetaljer"
"EPS","EPS"
"Error While Fetching","Feil under henting"
"Error: Cloudflare appears to be blocking or redirecting the webhook endpoint (%1). Please configure Cloudflare to allow POST requests to the Mollie webhook URL. See <a href=""%2"" target=""_blank"">this wiki</a> for instructions.","Feil: Cloudflare ser ut til å blokkere eller omdirigere webhook-endepunktet (%1). Konfigurer Cloudflare til å tillate POST-forespørsler til Mollie webhook-URL. Se <a href=""%2"" target=""_blank"">denne wikien</a> for instruksjoner."
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Feil: Det ser ut som ikke alle utvidelsesattributter er tilstede. Pass på å kjøre `bin/magento setup:di:compile`."
"Error: not possible to create an online refund: %1","Feil: Det er ikke mulig å opprette en online-refusjon: %1"
"Error: PHP extension JSON is not enabled. Please make sure to enable ""json"" in your PHP configuration.","Feil: PHP-utvidelsen JSON er ikke aktivert. Sørg for å aktivere ""json"" i PHP-konfigurasjonen din."
"Error: The Apple Pay domain validation file could not be accessed.","Feil: Apple Pay-domenevalideringsfilen er ikke tilgjengelig."
"Error: The Apple Pay domain validation file is empty.","Feil: Apple Pay-domenevalideringsfilen er tom."
"Error: The Apple Pay domain validation file is found but is not correct.","Feil: Apple Pay-domenevalideringsfilen ble funnet, men er ikke korrekt."
"Error: The client requires PHP version >= %1, you have %2.","Feil: Klienten krever PHP versjon >= %1, du har %2."
"Error: The webhook endpoint returned a redirect (HTTP %1). This may cause webhook processing to fail. URL: %2","Feil: Webhook-endepunktet returnerte en omdirigering (HTTP %1). Dette kan føre til at webhook-behandlingen mislykkes. URL: %2"
"Error: The webhook endpoint returned an unexpected response (HTTP 200). Please verify that the webhook URL is correct: %1","Feil: Webhook-endepunktet returnerte et uventet svar (HTTP 200). Kontroller at webhook-URL-en er korrekt: %1"
"Error: The webhook endpoint returned HTTP %1. Please verify that the webhook URL is accessible: %2","Feil: Webhook-endepunktet returnerte HTTP %1. Kontroller at webhook-URL-en er tilgjengelig: %2"
"Error: Unable to reach the webhook endpoint: %1. Error: %2","Feil: Kan ikke nå webhook-endepunktet: %1. Feil: %2"
"Error: Unable to retrieve the Apple Pay domain validation file from Mollie.","Feil: Kan ikke hente Apple Pay-domenevalideringsfilen fra Mollie."
"Especially for developers you can enable the Debug mode. We recommend leaving this enabled.","Spesielt for utviklere kan du aktivere feilsøkingsmodus. Vi anbefaler å la denne være aktivert."
"Expires","Utløper"
"Expires %1","Utløper %1"
"Expiry Date","Utløpsdato"
"Express Components","Ekspresskomponenter"
"External","Ekstern"
"Failed to initialize product","Initialiseringen av produktet mislyktes"
"Fallback","Reserve"
"Fetch Status","Hent status"
"Fetching...","Henter..."
"First available Mollie method","Første tilgjengelige Mollie-metode"
"Firstname","Fornavn"
"Fixed Fee","Fast gebyr"
"Fixed Fee and Percentage","Fast gebyr og prosentandel"
"For Apple Pay the live API key is required, even when in test mode","For Apple Pay kreves live API-nøkkel, selv i testmodus"
"General","Generelt"
"Gift","Gave"
"Giftcard","Gavekort"
"Google Pay","Google Pay"
"Great, you are using the latest version.","Flott, du bruker den nyeste versjonen."
"Hours","Timer"
"iDEAL | Wero","iDEAL | Wero"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Hvis kun én metode velges, hoppes valgskjermen over, og kunden sendes direkte til betalingsmetoden"
"in3","in3"
"Include discount in Surcharge calculation","Inkluder rabatt i tilleggsgebyrberegningen"
"Include shipping in Surcharge calculation","Inkluder frakt i beregning av betalingsgebyr"
"Increment ID","Inkrement-ID"
"Install","Installer"
"Integration type","Integrasjonstype"
"Invalid form key. Please try again.","Ugyldig skjemanøkkel. Prøv igjen."
"Invalid payment id or quote id.","Ugyldig betalings-ID eller tilbud-ID."
"Invalid payment token","Ugyldig betalingstoken"
"Invalid request.","Ugyldig forespørsel."
"Invalid return from Mollie.","Ugyldig retur fra Mollie."
"Invalid return, missing order id.","Ugyldig retur, mangler ordre-ID."
"Invalid token","Ugyldig token"
"Invoicing & Surcharges","Fakturering og tilleggsgebyrer"
"Issuer List Style","Utstederliste stil"
"KBC/CBC","KBC/CBC"
"Klarna","Klarna"
"Language Payment Page","Språk for betalingsside"
"Last 100 debug log lines","Siste 100 feilsøkingslogg-linjer"
"Last 100 error log records","Siste 100 feilloggoppføringer"
"Lastname","Etternavn"
"Limit to the following method(s)","Begrens til følgende metode(r)"
"List with images","Liste med bilder"
"Live","Live"
"Live API Key","Live API-nøkkel"
"Live API-key: %1","Live API-nøkkel: %1"
"Live API-key: Empty value","Live API-nøkkel: Tom verdi"
"Live API-key: Should start with ""live_""","Live API-nøkkel: Bør starte med ""live_"""
"Live API-key: Success!","Live API-nøkkel: Suksess!"
"Log is empty","Loggen er tom"
"Magento Gift Card","Magento gavekort"
"Magento Gift Wrapping","Magento gaveinnpakning"
"mandate_id is required.","mandate_id er påkrevd."
"Manual capture","Manuelt trekk"
"Mark as paid","Merk som betalt"
"Maximum Order Total","Maksimalt totale ordrebeløp"
"MB Way","MB Way"
"Meal","Måltid"
"Minicart Button Style","Minikurv knapp stil"
"Minicart Button Type","Minikurv knapp type"
"Minimum Order Total","Minste totale ordrebeløp"
"Missing ""payment_token"" input argument","Mangler ""payment_token"" inputargument"
"Mobile Pay","Mobile Pay"
"Modus","Modus"
"Mollie","Mollie"
"Mollie API client for PHP is not installed, for more information about this issue see our %1 page.","Mollie API-klient for PHP er ikke installert, for mer informasjon om dette problemet, se vår %1 side."
"Mollie API client for PHP is not installed, for more information about this issue see: %1","Mollie API-klient for PHP er ikke installert, for mer informasjon om dette problemet, se: %1"
"Mollie API: %1","Mollie API: %1"
"Mollie Configuration","Mollie-konfigurasjon"
"Mollie ID","Mollie-ID"
"Mollie Payment Fee","Mollie betalingsgebyr"
"Mollie Payment Reminders","Mollie betalingspåminnelser"
"Mollie Payment: queue consumer not configured","Mollie Payment: kø-konsument er ikke konfigurert"
"Mollie PayPal ID","Mollie PayPal ID"
"Mollie: Received a chargeback with an amount of %1","Mollie: Mottok en tilbakeføring med et beløp på %1"
"Multibanco","Multibanco"
"MyBank","MyBank"
"Name on card","Navn på kort"
"New order email sent","E-post for ny bestilling er sendt"
"No","Nei"
"No email address found for this payment.","Ingen e-postadresse funnet for denne betalingen."
"No info_buyRequest option found","Ingen info_buyRequest alternativ funnet"
"No metadata found for order %1","Ingen metadata funnet for bestilling %1"
"No order found with token ""%1""","Ingen bestilling funnet med token ""%1"""
"No order(s) found for transaction id %1","Ingen bestilling(er) funnet for transaksjons-ID %1"
"No saved cards found.","Ingen lagrede kort funnet."
"No transaction ID found for order %1","Ingen transaksjons-ID funnet for bestilling %1"
"None","Ingen"
"Not active","Ikke aktiv"
"Not installed","Ikke installert"
"Notified customer about invoice #%1","Kunden er varslet om faktura #%1"
"ok","ok"
"On Authorize","Ved autorisasjon"
"On invoice","På faktura"
"On shipment","Ved forsendelse"
"On Shipment","Ved frakt"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront.
                    More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Bruk kun denne funksjonen hvis du ønsker å integrere Mollie-utvidelsen med en PWA-nettbutikkfront.
                    Mer informasjon finnes <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">her</a>."
"Order","Bestiling"
"Order %1 has already transaction %1 linked to it. Skipping","Bestilling %1 har allerede transaksjon %1 koblet til seg. Hopper over"
"Order ID does not match","Ordre-ID stemmer ikke overens"
"Order Management","Bestillingshåndtering"
"Order not found","Bestillingen ble ikke funnet"
"Order uncanceled by webhook.","Bestilling gjenopprettet av webhook."
"Other Mollie modules","Andre Mollie-moduler"
"Pay by Bank","Betal via bank"
"Payconiq","Payconiq"
"Payment canceled, please try again.","Betaling kansellert, vennligst prøv igjen."
"Payment cancelled, please try again.","Betaling kansellert, vennligst prøv igjen."
"Payment Fee","Betalingsgebyr"
"Payment fee","Betalingsgebyr"
"Payment from Applicable Countries","Betaling fra gjeldende land"
"Payment from Applicable Customer Groups","Betaling fra gjeldende kundegrupper"
"Payment from Specific Countries","Betaling fra spesifikke land"
"Payment Link / Admin Payment","Betalingslenke / Admin betaling"
"Payment Message / Link","Betalingsmelding / Lenke"
"Payment Method not found","Betalingsmetode ikke funnet"
"Payment Method To Use For Second Chance Payments","Betalingsmetode å bruke for andre sjanse-betalinger"
"Payment Methods","Betalingsmetoder"
"Payment not started","Betaling ikke startet"
"Payment Status","Betalingsstatus"
"Payment Surcharge","Betalingsgebyr"
"Payment Surcharge fixed amount","Betalingsgebyr fast beløp"
"Payment Surcharge limit","Betalingsgebyr grense"
"Payment Surcharge percentage","Betalingsgebyr prosentandel"
"Payment Surcharge Tax Class","Betalingsgebyr skatteklasse"
"PaymentToken with id ""%1"" does not exist.","PaymentToken med id ""%1"" eksisterer ikke."
"PayPal","PayPal"
"PayPal Reference","PayPal-referanse"
"Paysafecard","Paysafecard"
"Pending","Ventende"
"Pending Orders Cron Job Batch Size","Batchstørrelse for planlagt jobb for ventende bestillinger"
"Pending Payment Reminders","Ventende betalingspåminnelser"
"PendingPaymentReminder with id ""%1"" does not exist.","PendingPaymentReminder med id ""%1"" eksisterer ikke."
"Percentage","Prosentandel"
"Phone number ""%s"" is not valid","Telefonnummer ""%s"" er ikke gyldig"
"Place Order","Legg inn bestilling"
"Plain","Enkel"
"Please double-check you are shipping the correct items.","Kontroller at du sender de riktige varene."
"Please enter a company name.","Vennligst oppgi et firmanavn."
"Please finish the payment on the terminal.","Fullfør betalingen på terminalen."
"Please note: You are creating a partial shipment, but it's only possible to capture the payment once.","Merk: Du oppretter en delforsendelse, men det er bare mulig å trekke betalingen én gang."
"Please select","Vennligst velg"
"Please ship order to capture Klarna payment","Vennligst send ordren for å fullføre Klarna betaling"
"Point Of Sale (POS)","Salgspunkt (POS)"
"Process transactions in the queue","Behandle transaksjoner i køen"
"Product attribute","Produktattributt"
"Product not found","Produkt ikke funnet"
"Profile ID","Profil-ID"
"Przelewy24","Przelewy24"
"PWA Storefront Integration","PWA butikkfront-integrasjon"
"QR Code","QR-kode"
"Queue processing is enabled but ""mollie.transaction.processor"" is missing from your cron_consumers_runner/consumers whitelist in env.php. Webhooks will be enqueued but never processed, leaving orders stuck in pending_payment. Add ""mollie.transaction.processor"" to the whitelist, or disable queue processing under Stores > Configuration > Mollie > General.","Købehandling er aktivert, men ""mollie.transaction.processor"" mangler fra hvitelisten cron_consumers_runner/consumers i env.php. Webhooks vil bli satt i kø, men aldri behandlet, og etterlater ordrer fastlåst i pending_payment. Legg til ""mollie.transaction.processor"" i hvitelisten, eller deaktiver købehandling under Butikker > Konfigurasjon > Mollie > Generelt."
"Quote ID does not match the payment metadata. URL: %1, Metadata: %2","Tilbud-ID samsvarer ikke med betalingsmetadataene. URL: %1, Metadata: %2"
"Redirect to cart","Omdiriger til handlekurv"
"Redirect to checkout (payment)","Omdiriger til utsjekking (betaling)"
"Redirect to checkout (shipping)","Omdiriger til utsjekking (frakt)"
"Redirect user when redirect fails","Omdiriger bruker når omdirigering mislykkes"
"Refund for order %1","Refusjon for bestilling %1"
"Reload","Last inn på nytt"
"Remove saved card","Fjern lagret kort"
"Rent","Leie"
"Required parameter ""cart_id"" is missing","Påkrevd parameter ""cart_id"" mangler"
"Retry","Prøv igjen"
"Riverty","Riverty"
"Run Self-test","Kjør selvtest"
"Satispay","Satispay"
"Save Config","Lagre konfigurasjon"
"Save your card for faster checkout","Lagre kortet ditt for raskere utsjekking"
"Saved cards","Lagrede kort"
"Saved cards are not enabled.","Lagrede kort er ikke aktivert."
"Second Chance Email","Andre sjanse e-post"
"Second Chance Email Delay","Forsinkelse for andre sjanse e-post"
"Second Chance Email Template","Mal for andre sjanse e-post"
"Select Bank","Velg bank"
"Select Giftcard","Velg gavekort"
"Select Terminal","Velg terminal"
"Self Test","Selvtest"
"Self-test","Selvtest"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Send en e-post til kunder med en mislykket eller ufullført betaling for å gi dem en ny sjanse til å fullføre betalingen via PaymentLink og gjenopprette bestillingen deres.<br>Du kan enten sende disse betalingspåminnelsene manuelt eller aktivere e-posten som fullt automatisert."
"Send BCC to","Send BCC til"
"Send Invoice Email","Send faktura-epost"
"Send Invoice Email For Klarna Orders","Send faktura-e-post for Klarna-bestillinger"
"Send now","Send nå"
"Send Payment Reminder","Send betalingspåminnelse"
"Sent","Sendt"
"Sent Payment Reminders","Sendte betalingspåminnelser"
"SentPaymentReminder with id ""%1"" does not exist.","SentPaymentReminder med id ""%1"" eksisterer ikke."
"SEPA Direct Debit","SEPA Direct Debit"
"Set the order status before the customer is redirected to Payment Gateway","Angi ordrestatus før kunden blir omdirigert til betalingsportalen"
"Set the order status for Completed Payments","Angi ordrestatus for fullførte betalinger"
"Set to yes to send the invoice email to the customer after the invoice is created, when paid with Klarna.","Sett til ja for å sende faktura-e-post til kunden etter at fakturaen er opprettet, ved betaling med Klarna."
"Set to yes to send the invoice email to the customer after the invoice is created.<br><strong>Note:</strong> Klarna has an extra option for this.","Sett til ja for å sende faktura-e-post til kunden etter at fakturaen er opprettet.<br><strong>Merk:</strong> Klarna har et ekstra alternativ for dette."
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Å sette standardmetoden fungerer ikke når One Step Checkout-utvidelsen er aktivert. Vennligst se Salg -> OneStepCheckout -> Standard betalingsmetoder for samme effekt."
"Settings","Innstillinger"
"Shipping Discount","Fraktrabatt"
"Show Icons","Vis ikoner"
"Sofort","Sofort"
"Something went wrong while processing your order. Please try again later.","Noe gikk galt under behandlingen av bestillingen din. Prøv igjen senere."
"Something went wrong while removing the saved card.","Noe gikk galt under fjerning av det lagrede kortet."
"Something went wrong while trying to redirect you to Mollie. Please try again later.","Noe gikk galt under videresendingen til Mollie. Prøv igjen senere."
"Sort Order","Sorteringsrekkefølge"
"Status After Creation","Status etter opprettelse"
"Status Pending","Status ventende"
"Status Processing","Status under behandling"
"Statuses","Status"
"Store Credit","Butikk-kreditt"
"Store Locale","Butikkens lokal"
"Subscribe","Abonner"
"Success: JSON is enabled.","Suksess: JSON er aktivert."
"Success: PHP version: %1.","Suksess: PHP versjon: %1."
"Success: The Apple Pay domain validation file is found and is correct.","Vellykket: Apple Pay-domenevalideringsfilen ble funnet og er korrekt."
"Success: The webhook endpoint is reachable.","Vellykket: Webhook-endepunktet er tilgjengelig."
"Successfully captured amount of %1.","Beløpet på %1 ble trukket."
"Support","Støtte"
"Swish","Swish"
"Test","Test"
"Test API Key","Test API-nøkkel"
"Test API-key: %1","Test API-nøkkel: %1"
"Test API-key: Empty value","Test API-nøkkel: Tom verdi"
"Test API-key: Should start with ""test_""","Test API-nøkkel: Bør starte med ""test_"""
"Test API-key: Success!","Test API-nøkkel: Suksess!"
"Test Apikey","Test Api-nøkkel"
"Thank you for shopping at %store_name.","Takk for at du handler hos %store_name."
"The %1 module is not present in the Hyva Themes configuration file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Modulen %1 finnes ikke i Hyva Themes-konfigurasjonsfilen. Kjør kommandoen `bin/magento hyva:modules:config:generate` for å generere filen."
"The <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> module is not installed. Please install this module to use Mollie with the Hyvä Theme.","Modulen <a href=""https://github.com/mollie/magento2-hyva-compatibility"" target=""_blank"">Mollie Hyvä Compatibility</a> er ikke installert. Installer denne modulen for å bruke Mollie med Hyvä-temaet."
"The current customer is not authorized.","Den gjeldende kunden er ikke autorisert."
"The current user cannot perform operations on cart ""%masked_cart_id""","Den nåværende brukeren kan ikke utføre operasjoner på handlekurv ""%masked_cart_id"""
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","Den nåværende verdien starter med <strong>%1</strong> og slutter på <strong>%2</strong>"
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.","Beskrivelsen som skal brukes for denne transaksjonen. Følgende variabler er tilgjengelige:<br><br><strong>{ordernumber}</strong>: Bestillingsnummeret for denne transaksjonen.<br><strong>{storename}</strong>: Navnet på butikken.<br><strong>{customerid}</strong>: Kundens ID. Er tom når kunden er gjest."
"The following method(s) are disabled in the Mollie Dashboard. They won't be available in the checkout.","Følgende metode(r) er deaktivert i Mollie Dashboard. De vil ikke være tilgjengelige i utsjekkingen."
"The Hyva Themes configuration file is missing. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes-konfigurasjonsfilen mangler. Kjør kommandoen `bin/magento hyva:modules:config:generate` for å generere filen."
"The Hyva Themes configuration file is not a valid JSON file. Please run the command `bin/magento hyva:modules:config:generate` to generate the file.","Hyva Themes-konfigurasjonsfilen er ikke en gyldig JSON-fil. Kjør kommandoen `bin/magento hyva:modules:config:generate` for å generere filen."
"The latest status from Mollie has been retrieved","Den seneste statusen fra Mollie er hentet"
"The order was canceled","Bestillingen ble kansellert"
"The order was canceled, reason: payment %1","Bestillingen ble kansellert, årsak: betaling %1"
"The orders have different currencies (%1)","Bestillingene har forskjellige valutaer (%1)"
"The payment reminder email was successfully send","Betalingspåminnelsen ble sendt vellykket"
"The payment reminder for %1 order(s) has been sent","Betalingspåminnelsen for %1 ordre(r) sendt"
"The payment reminder for order #%1 has been sent","Betalingspåminnelsen for ordre #%1 er sendt"
"The payment reminder has been removed","Betalingspåminnelsen er fjernet"
"The payment token %1 does not exists","Betalingstokenet %1 eksisterer ikke"
