"Live API-key: %1","Chave de API ativa: %1"
"Error: The client requires PHP version >= %1, you have %2.","Erro: O cliente requer a versão PHP >= %1, a sua é %2."
"Success: PHP version: %1.","Sucesso: versão PHP: %1."
"Error: PHP extension JSON is not enabled.","Erro: a extensão PHP JSON não está ativada."
"Please make sure to enable ""json"" in your PHP configuration.","Certifique-se de que ativa ""json"" na sua configuração do PHP."
"Success: JSON is enabled.","Sucesso: JSON está ativado."
"Error: Mollie CompatibilityChecker not found.","Erro: Mollie CompatibilityChecker não encontrado."
"Warning: We recommend to use a unique payment status for pending Banktransfer payments","Aviso: Recomendamos que utilize um status de pagamento único para pagamentos de transferência bancária pendentes"
"Live","Em direto"
"Test","Teste"
"External","Externo"
"Direct","Direto"
"On Authorize","Em autorização"
"On Shipment","Em envio"
"Dropdown","Menu suspenso"
"List with images","Lista com imagens"
"Don't show issuer list","Não mostrar lista de emissores"
"Autodetect","Deteção automática"
"Store Locale","Configurações de região da loja"
"Payments API","Payments API"
"Orders API","Orders API"
"None","Nenhum"
"First available Mollie method","Primeiro método disponível da Mollie"
"No","Não"
"Percentage","Percentagem"
"Fixed Fee","Taxa fixa"
"Fixed Fee and Percentage","Taxa fixa e percentagem"
"-- Use Default --","-- Usar padrão --"
"Please select","Por favor, selecione"
"1 hours","1 hora"
"%1 hours","%1 horas"
"Meal","Refeição"
"Eco","Ecológico"
"Gift","Presente"
"Custom attribute","Atributo personalizado"
"Enabled","Ativado"
"Custom URL","URL personalizado"
"Disabled","Desativado"
"Customer redirected to Mollie","Cliente redirecionado para a Mollie"
"Created Mollie Checkout Url","URL Mollie Checkout criado"
"Currency does not match.","A moeda não coincide."
"Mollie: Order Amount %1, Captured Amount %2","Mollie: Montante da encomenda %1, Montante capturado %2"
"New order email sent","E-mail de nova encomenda enviado"
"Unable to send the new order email: %1","Não foi possível enviar o e-mail de nova encomenda: %1"
"Notified customer about invoice #%1","Cliente notificado sobre a fatura #%1"
"Unable to send the invoice: %1","Não foi possível enviar a fatura: %1"
"Transaction ID not found","ID da transação não encontrado"
"Api key not found","Chave de API não encontrada"
"Mollie (Order ID: %2): %1","Mollie (ID da encomenda: %2): %1"
"Class Mollie\Api\MollieApiClient does not exist","A classe Mollie\Api\MollieApiClient não existe"
"Shipment already pushed to Mollie","Envio já efetuado para a Mollie"
"All items in this order where already marked as shipped in the Mollie dashboard.","Todos os itens desta encomenda já foram marcados como enviados no painel de controlo da Mollie."
"Mollie API: %1","API Mollie: %1"
"Shipment ID not found","ID de envio não encontrado"
"An offline refund has been created, please make sure to also create this refund on mollie.com/dashboard or use the online refund option.","Foi criado um reembolso offline. Por favor, certifique-se de que cria também este reembolso em mollie.com/dashboard ou utilize a opção de reembolso online."
"Order can only be refunded after Klarna has been captured (after shipment)","A encomenda só pode ser reembolsada após a captura do Klarna (após o envio)"
"Can not create online refund, as shipping costs do not match","Não é possível criar reembolso online, pois os custos de envio não coincidem"
"Mollie: Captured %1, Settlement Amount %2","Mollie: Capturado %1, Montante da liquidação %2"
"Order not found","Encomenda não encontrada"
"API Key not found","Chave de API não encontrada"
"Error: not possible to create an online refund: %1","Erro: não é possível criar um reembolso online: %1"
"No order found for transaction id %1","Nenhuma encomenda encontrada para o ID da transação %1"
"-- Please Select --","-- Por favor, selecione --"
"QR Code","Código QR"
"Could not save the Mollie customer: %1","Não foi possível guardar o cliente Mollie: %1"
"Customer with id ""%1"" does not exist.","Cliente com o ID ""%1"" não existe."
"Could not delete the Customer: %1","Não foi possível eliminar o Cliente: %1"
"Could not save Order Lines. Error: order line not found","Não foi possível guardar as linhas de encomenda. Erro: linha de encomenda não encontrada"
"Could not save Order Lines. Error: sku's do not match","Não foi possível guardar as linhas de encomenda. Erro: os SKU não correspondem"
"Could not save the paymentToken: %1","Não foi possível guardar o PaymentToken: %1"
"PaymentToken with id ""%1"" does not exist.","O PaymentToken com o ID ""%1"" não existe."
"Could not delete the PaymentToken: %1","Não foi possível eliminar o PaymentToken: %1"
"Could not save the pendingPaymentReminder: %1","Não foi possível guardar o PendingPaymentReminder: %1"
"PendingPaymentReminder with id ""%1"" does not exist.","PendingPaymentReminder com o ID ""%1"" não existe."
"Could not delete the PendingPaymentReminder: %1","Não foi possível eliminar o PendingPaymentReminder: %1"
"Could not save the sentPaymentReminder: %1","Não foi possível guardar o SentPaymentReminder: %1"
"SentPaymentReminder with id ""%1"" does not exist.","SentPaymentReminder com o ID ""%1"" não existe."
"Could not delete the SentPaymentReminder: %1","Não foi possível eliminar o SentPaymentReminder: %1"
"%1: method not enabled in Mollie Dashboard","%1: método não ativado no painel de controlo Mollie"
"Are you sure you want to do this? This will cancel the current order and create a new one that is marked as payed.","Tem certeza de que pretende prosseguir? Isto cancelará a encomenda atual e criará uma nova que será marcada como paga."
"Mark as paid","Marcar como pago"
"Send Payment Reminder","Enviar lembrete de pagamento"
"Error: It looks like not all extension attributes are present. Make sure you run `bin/magento setup:di:compile`.","Erro: Parece que nem todos os atributos da extensão estão presentes. Certifique-se de que executa `bin/magento setup:di:compile`."
"Warning: Webhooks are currently disabled.","Aviso: Os webhooks estão atualmente desactivados."
"Store Credit","Crédito da loja"
"We where unable to find the store credit for order #%1","Não conseguimos encontrar o crédito da loja para a encomenda #%1"
"We created a new order with increment ID: %1","Criámos uma nova encomenda com ID de incremento: %1"
"There is no order found with token %1","Não foi encontrada nenhuma encomenda com o token %1"
"Order uncanceled by webhook.","Encomenda não cancelada por pelo webhook."
"[TEST] An error occured","[TESTE] Ocorreu um erro"
"Delete","Eliminar"
"Send now","Enviar agora"
"Create a Mollie Payment link and add this to the order email.","Criar um link de pagamento Mollie e adicioná-lo ao e-mail da encomenda."
"Limit to the following method(s)","Limitar ao(s) seguinte(s) método(s)"
"If one method is chosen, it will skip the selection screen and the customer is sent directly to the payment method.","Se for escolhido um método, o ecrã de seleção será ignorado e o cliente será enviado diretamente para o método de pagamento."
"This order expires at:","Esta encomenda expira em:"
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days in the future, unless another maximum is agreed between the merchant and Klarna.","Não é possível usar Klarna Financiamento ou Klarna Pagar em 30 dias como método quando a data de expiração é superior a 28 dias, a menos que um outro máximo seja acordado entre o comerciante e a Klarna."
"Checkout Type","Tipo de finalização da compra"
"Checkout Url","URL de finalização da compra"
"Valid Until","Válido até"
"Payment Status","Estado do pagamento"
"Please ship order to capture Klarna payment","Por favor, envie a encomenda para capturar o pagamento Klarna"
"Mollie ID","Mollie ID"
"View in Mollie dashboard","Ver no painel de controlo Mollie da Mollie"
"Copy","Copiar"
"Update Payment Status","Atualizar estado do pagamento"
"Fetch Status","Obter estado"
"The payment-status will updated automatically by default, but in case of any interruption you can use this function to fetch the payment status manually.","O estado do pagamento será atualizado automaticamente por definição, mas no caso de qualquer interrupção, pode usar esta função para obter o estado do pagamento manualmente."
"Redirecting to Mollie","A redirecionar para a Mollie"
"Back to Checkout","Voltar à finalização da compra"
"Proceed Payment","Proceder ao pagamento"
"Complete your payment from %store_name","Conclua o seu pagamento em %store_name"
"Dear %name,","Caro(a) %name,"
"Thank you for shopping at %store_name.","Obrigado por comprar na %store_name."
"We noticed that you have placed an order with the following products but did not complete your payment. Use the link below to complete your order and make sure you don’t miss out on your items!","Verificámos que fez uma encomenda com os seguintes produtos, mas não concluiu o seu pagamento. Use o link abaixo para finalizar a sua encomenda e garanta que não perde os seus itens!"
"<strong>Description:</strong> Order #%order_id from %store_name","<strong>Descrição:</strong> Encomenda #%order_id de %store_name"
"Click here to complete your payment","Clique aqui para concluir o seu pagamento"
"You can ignore this email if you:<br />&bull; Do not wish to complete the order<br />&bull; Have completed the order via a different route.","Pode ignorar este e-mail se:<br />&bull; Não pretender concluir a encomenda<br />&bull; Tiver concluído a encomenda através de um caminho diferente."
"Place order","Efetuar encomenda"
"Select Bank","Seleccionar Banco"
"Select Giftcard","Selecionar Cartão Presente"
"Invalid response received. This indicates an unknown problem.","Resposta inválida recebida. Isto indica um problema desconhecido."
"Great, you are using the latest version.","Ótimo, está a utilizar a versão mais recente."
"There is a new version available <span>(%1)</span> see <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>.","Existe uma nova versão disponível <span>(%1)</span> veja <button type=""button"" id=""mm-mollie-button_changelog"">changelog</button>."
"last 100 debug log lines","últimas 100 linhas de log de depuração"
"download as .txt file","Descarregar como ficheiro .txt"
"ok","ok"
"last 100 error log records","últimos 100 registos do log de erros"
"Self-test","Autoteste"
"Fetching...","A pesquisar..."
"Error While Fetching","Erro ao pesquisar"
"Mollie Payment Reminders","Lembretes de pagamento da Mollie"
"Pending","Pendente"
"Sent","Enviado"
"Apple Pay","Apple Pay"
"Title","Título"
"Method","Método"
"Description","Descrição"
"Integration type","Tipo de integração"
"Days to expire","Dias até expirar"
"Payment from Applicable Countries","Pagamento de Países Aplicáveis"
"Payment from Specific Countries","Pagamento de Países Específicos"
"Minimum Order Total","Montante mínimo da encomenda"
"Maximum Order Total","Montante máximo da encomenda"
"Payment Surcharge","Sobretaxa de pagamento"
"Payment Surcharge fixed amount","Montante fixo da sobretaxa de pagamento"
"Payment Surcharge percentage","Percentagem da sobretaxa de pagamento"
"Payment Surcharge limit","Limite da sobretaxa de pagamento"
"Payment Surcharge Tax Class","Escalão fiscal da sobretaxa de pagamento"
"Sorting Order","Ordem de classificação"
"Alma","Alma"
"Bancontact","Bancontact"
"Bancomat Pay","Bancomat Pay"
"Banktransfer","Transferência Bancária"
"Status Pending","Estado pendente"
"We recommend using another 'pending' status as the default Magento pending status can automatically cancel the order before the payment expiry time is reached.<br>By default the status ""Pending Payment"" is not visible for customers, therefore we advise you to create a new status for this, which should also be visible to the customer, informing them they still have to complete their payment.","Recomendamos que use outro estado 'pendente', uma vez que o estado pendente padrão do Magento pode cancelar automaticamente a encomenda antes do prazo de expiração do pagamento.<br>Por
definição, o estado ""Pagamento Pendente"" não é visível para os clientes. Recomendamos, portanto, que crie um novo estado para esse efeito, que também deve ser visível para o cliente, informando-o que ainda deve concluir o seu pagamento."
"Due Days","Dias de vencimento"
"Belfius","Belfius"
"Credit Card","Cartão de Crédito"
"Use Mollie Components","Usar Mollie Components"
"Enable Single Click Payments","Ativar Pagamentos de Clique Único"
"SEPA Direct Debit","Débito Direto SEPA"
"EPS","EPS"
"Giftcard","Cartão Presente"
"Issuer List Style","Estilo da Lista de Emissores"
"iDeal","iDeal"
"ING Homepay","ING Homepay"
"KBC/CBC","KBC/CBC"
"Klarna Pay Later","Klarna Pagar em 30 dias"
"Klarna Slice","Klarna Financiamento"
"MyBank","MyBank"
"Payment Link / Admin Payment","Link de Pagamento / Pagamento Admin"
"Add Link to Payment Details","Adicionar Link aos Detalhes do Pagamento"
"Allow to manually mark as paid?","Permitir marcar manualmente como pago?"
"Payment Message / Link","Mensagem de Pagamento / Link"
"Status New","Estado: Novo"
"Paypal","Paypal"
"Paysafecard","Paysafecard"
"Point Of Sale (POS)","Ponto de Venda (POS)"
"Payconiq","Payconiq"
"Przelewy24","Przelewy24"
"Satispay","Satispay"
"Sofort","Sofort"
"Trustly","Trustly"
"TWINT","TWINT"
"Vipps","Vipps"
"Voucher","Cupão"
"Category","Categoria"
"Product attribute","Atributo do Produto"
"Mollie","Mollie"
"General","Geral"
"Branding","Marca"
"Version","Versão"
"API Details","Detalhes de API"
"You can find your Api Keys in your <a href=""https://www.mollie.com/dashboard/"" title=""Mollie Profiles"">Mollie Profile</a>.<br>","Pode encontrar as suas Chaves de API no seu <a href=""https://www.mollie.com/dashboard/"" title=""Perfis da Mollie"">Perfil Mollie</a>.<br>"
"Modus","Modo"
"Test API Key","Chave de API de teste"
"Live API Key","Chave de API ativa"
"Profile ID","ID do Perfil"
"Settings","Definições"
"Show Icons","Mostrar Ícones"
"Default selected method","Método selecionado por definição"
"Debug & Logging","Depuração e registos"
"Debug","Depuração"
"Especially for Developers you can enable the Debug mode.","Particularmente para Programadores, pode ativar o modo de depuração."
"Debug requests","Pedidos de depuração"
"Payment Methods","Métodos de pagamento"
"Advanced","Avançado"
"Statuses","Estados"
"Set the order status before the customer is redirected to Payment Gateway","Definir o estado da encomenda antes de o cliente ser redirecionado para o Portal de Pagamento"
"Status Processing","A Processar Estado"
"Set the order status for Completed Payments","Definir o estado da encomenda para Pagamentos Concluídos"
"Triggers & Languages","Triggers e Idiomas"
"When to create the invoice?","Quando criar a fatura?"
"When do you want create the invoice for <strong>Klarna Payments</strong>?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Quando pretende criar a fatura para <strong>Pagamentos Klarna</strong>?<br><strong>Na autorização</strong>: Criar uma fatura completa quando a encomenda for autorizada.<br><strong>No envio</strong>: Criar uma fatura (parcial) quando um envio for criado."
"Send Invoice Email","Enviar E-mail de Faturação"
"Set the notification for to Notify the customer with the Invoice","Definir a notificação para Notificar o cliente com a fatura"
"Cancel order when connection Fails","Cancelar a encomenda quando a ligação falha"
"Include shipping in Surcharge calculation","Incluir o envio no cálculo da sobretaxa"
"Use Base Currency","Usar Moeda Base"
"Language Payment Page","Idioma da Página de Pagamento"
"Let Mollie automatically detect the language or force the language from the store view.","Permitir que a Mollie detete automaticamente o idioma ou force o idioma da visualização da loja."
"Show Transaction Details","Mostrar Detalhes da Transação"
"Use Loading Screen","Utilizar o Ecrã de Carregamento"
"PWA Storefront Integration","Integração PWA do interface da loja"
"Advanced: PWA storefront integration","Avançado: integração do PWA da loja"
"Only use this function if you want to integrate the Mollie extension with a PWA storefront. More information can be found <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">here</a>.","Utilize esta função apenas se pretender integrar a extensão Mollie com um interface de loja PWA. Obtenha mais informações <a href=""https://github.com/mollie/magento2/wiki/PWA-integration"" target=""_blank"">aqui</a>."
"Use custom return url?","Usar URL de devolução personalizado?"
"Custom return url","URL de devolução personalizado"
"Second Chance Email","E-mail de Segunda Oportunidade"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either sent these payment reminders manually or activate the e-mail fully automated.","Envie um e-mail para clientes com um pagamento falhado ou incompleto para lhes dar uma segunda oportunidade de finalizar o pagamento através do PaymentLink e reativar a sua encomenda.<br>Pode enviar esses lembretes de pagamento manualmente ou ativar o e-mail totalmente automatizado."
"Enable Second Chance Email","Ativar E-mail de Segunda Oportunidade"
"Second Chance Email Template","Modelo de E-mail de Segunda Oportunidade"
"Automatically Send Second Chance Emails","Enviar E-mails de Segunda Oportunidade Automaticamente"
"Second Chance Email Delay","Atraso no E-mail de Segunda Oportunidade"
"Mollie Payment Fee","Taxa de Pagamento da Mollie"
"Payment fee","Taxa de pagamento"
"Delete items","Eliminar itens"
"Are you sure you want to delete selected items?","Tem certeza de que deseja eliminar os itens selecionados?"
"Warning","Aviso"
"This action is time-consuming and the page can time out when there are too many items selected","Esta ação é demorada e a página pode expirar quando muitos itens são selecionados"
"Increment ID","ID de incremento"
"Firstname","Primeiro Nome"
"Lastname","Último Nome"
"E-mail","E-mail"
"Name on card:""Name on card""","Nome no cartão:""Nome no cartão"""
"Card Number","Número do Cartão"
"CVC/CVV:""CVC/CVV""","CVC/CVV:""CVC/CVV"""
"Expiry Date","Data de Validade"
"Warning: This order is (partially) paid using a voucher. You can refund a maximum of %1.","Aviso: Esta encomenda foi (parcialmente) paga com um cupão. Pode reembolsar um máximo de %1."
"Failed to initialize product","Falha ao inicializar o produto"
"Your session has expired","A sua sessão expirou"
"Product not found","Produto não encontrado"
"We can't add this item to your shopping cart right now.","De momento, não conseguimos adicionar este item ao seu carrinho de compras."
"The webhook URL is invalid because it is unreachable from Mollie's point of view. View this article for more information: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie","O URL do webhook é inválido porque é inacessível do ponto de vista da Mollie. Consulte este artigo para mais informações: https://github.com/mollie/magento2/wiki/Webhook-Communication-between-your-Magento-webshop-and-Mollie"
"Required parameter ""cart_id"" is missing","O parâmetro obrigatório ""cart_id"" está em falta"
"The current user cannot perform operations on cart ""%masked_cart_id""","O utilizador atual não pode executar operações no carrinho ""%masked_cart_id"""
"Missing ""payment_token"" input argument","Argumento de entrada ""payment_token"" em falta"
"No order found with token ""%1""","Nenhuma encomenda encontrada com o token ""%1"""
"Setting the default method does not work when the One Step Checkout extension is enabled. Please see Sales -> OneStepCheckout -> Payment method defaults for the same effect.","Não é possível definir o método padrão quando a extensão One Step Checkout está ativada. Consulte Vendas -> OneStepCheckout -> Padrões do método de pagamento para o mesmo efeito."
"The description to be used for this transaction. These variables are available:<br><br><strong>{ordernumber}</strong>: The order number for this transaction.<br><strong>{storename}</strong>: The name of the store.<br><strong>{customerid}</strong>: The ID of the customer. Is empty when the customer is a guest.<br><br>(Note: This only works when the method is set to Payments API)","A descrição a utilizar para esta transação. As seguintes variáveis estão disponíveis:<br><br><strong>{ordernumber}</strong>: O número da encomenda para esta transação.<br><strong>{storename}</strong>: O nome da loja.<br><strong>{customerid}</strong>: O ID do cliente. Está vazio quando o cliente é um convidado.<br><br>(Nota: Isso só funciona quando o método está definido como Payments API)"
"The current value starts with <strong>%1</strong> and ends on <strong>%2</strong>","O valor atual começa com <strong>%1</strong> e termina em <strong>%2</strong>"
"Black","Preto"
"White","Branco"
"White Outline","Contorno Branco"
"Buy","Comprar"
"Donate","Doar"
"Plain","Simples"
"Book","Livro"
"Check out","Finalizar a compra"
"Subscribe","Subscrever"
"Add money","Adicionar dinheiro"
"Contribute","Contribuir"
"Order","Encomendar"
"Reload","Carregar novamente"
"Rent","Alugar"
"Support","Ajuda"
"Tip","Dica"
"Top up","Recarregar"
"Redirect to cart","Redirecionar para o carrinho"
"Redirect to checkout (shipping)","Redirecionar para a finalização da compra (envio)"
"Redirect to checkout (payment)","Redirecionar para a finalização da compra (pagamento)"
"Use the method of the original order","Utilizar o método da encomenda original"
"Could not save the apiKeyFallback: %1","Não foi possível guardar o apiKeyFallback: %1"
"ApiKeyFallback with id ""%1"" does not exist.","O ApiKeyFallback com o id ""%1"" não existe."
"Could not delete the ApiKeyFallback: %1","Não foi possível eliminar o ApiKeyFallback: %1"
"Unable to create online refund, as shipping costs do not match","Não foi possível criar o reembolso online, pois os custos de envio não correspondem"
"""%1"" does not implement %1","""%1"" não implementa %1"
"Unable to process order %s","Não foi possível processar a encomenda %s"
"No order(s) found for transaction id %1","Nenhuma encomenda encontrada para o ID da transação %1"
"Could not save the transactionToOrder: %1","Não foi possível guardar o transactionToOrder: %1"
"TransactionToOrder with id ""%1"" does not exist.","O TransactionToOrder com o ID ""%1"" não existe."
"Could not delete the TransactionToOrder: %1","Não foi possível eliminar o TransactionToOrder: %1"
"Unable to get lock for %1","Não foi possível obter um bloqueio para %1"
"No info_buyRequest option found","Não foi encontrada nenhuma opção info_buyRequest"
"No metadata found for order %1","Não foram encontrados metadados para a encomenda %1"
"Order ID does not match","O ID da encomenda não corresponde"
"Magento Gift Card","Cartão Presente Magento"
"Magento Gift Wrapping","Embrulho de Presente Magento"
"We were unable to find the store credit for order #%1","Não foi possível encontrar o crédito da loja para o pedido #%1"
"The orders have different currencies (%1)","As encomendas têm moedas diferentes (%1)"
"If only one method is chosen, the selection screen is skipped and the customer is sent directly to the payment method.","Se apenas um método for escolhido, o ecrã de seleção será ignorado e o cliente será enviado diretamente para o método de pagamento."
"It is not posible to use Klarna Slice it or Klarna Pay later as method when your expiry date is more than 28 days, unless another maximum is agreed between the merchant and Klarna.","Não é possível usar Klarna Financiamento ou Klarna Pagar em 30 dias como método quando a data de expiração é superior a 28 dias, a menos que um outro máximo seja acordado entre o comerciante e a Klarna."
"%1 using Voucher, %2 direct.","%1 com cupão, %2 direto."
"Name on card","Nome no cartão"
"CVC/CVV","CVC/CVV"
"Save for later use.","Guardar para futuras encomendas."
"Place Order","Efetuar encomenda"
"ending","a terminar"
"Last 100 debug log lines","Últimas 100 linhas de log de depuração"
"Download as .txt file","Descarregar como ficheiro .txt"
"Last 100 error log records","Últimos 100 registos de erro de log"
"Mollie Configuration","Configuração da Mollie"
"Sort Order","Ordenar Encomenda"
"Apple Pay Direct","Apple Pay Direct"
"Activating this option will allow placing the Apple Pay button directly on the product detail pages for a faster checkout.","Ativar esta opção permitirá colocar o botão Apple Pay diretamente nas páginas de detalhes do produto para uma finalização de compra mais rápida."
"Enable Button on Product Page","Ativar Botão na Página do Produto"
"Buy Now Button Style","Estilo do Botão Comprar Agora"
"Buy Now Button Type","Tipo de Botão Comprar Agora"
"Enable Button in minicart","Ativar Botão no minicart"
"Minicart Button Style","Estilo do Botão de Minicart"
"Minicart Button Type","Tipo de Botão de Minicart"
"Enable Magento Vault","Ativar Magento Vault"
"When do you want to create the invoice for <strong>Klarna</strong> or <strong>Billie</strong> payments?<br><strong>On Authorize</strong>: Create a full invoice when the order is authorized.<br><strong>On Shipment</strong>: Create a (partial) invoice when a shipment is created.","Quando pretende criar a fatura para pagamentos <strong>Klarna</strong> ou <strong>Billie</strong>?<br><strong>Na Autorização</strong>: Criar uma fatura completa quando a encomenda for autorizada.<br><strong>Na Envio</strong>: Criar uma fatura (parcial) quando um envio for criado."
"Set to yes to send the invoice email to the customer after the invoice is created.","Defina ""sim"" para enviar o e-mail da fatura ao cliente após a criação da mesma."
"Redirect user when redirect fails","Redirecionar o utilizador quando o redirecionamento falhar"
"<strong>Autodetect:</strong> Let Mollie detect the locale depending on the user. However, the locale from the current store view is used when using the Orders API for the used payment method.<br> <strong>Store Locale</strong>: Use the locale active in the current store or fall back to English if this can't be determined.","<strong>Detecção automática:</strong> Deixe o Mollie detectar o local dependendo do utilizador. No entanto, o local da vista de loja atual é usado quando o API de Pedidos é utilizado para o método de pagamento.<br> <strong>Local da Loja</strong>: Utilize o local ativo na loja atual ou, se não o puder determinar, volte a utilizar o inglês."
"Use webhooks","Utilizar webhooks"
"Custom webhook url","URL do webhook personalizado"
"Encrypt payment details","Encriptar os detalhes de pagamento"
"Send an e-mail to customers with a failed or unfinished payment to give them a second chance on finishing the payment through the PaymentLink and revive their order.<br>You can either send these payment reminders manually or activate the e-mail fully automated.","Envie um e-mail para clientes com um pagamento falhado ou incompleto para lhes dar uma segunda oportunidade de finalizar o pagamento através do PaymentLink e reativar a sua encomenda.<br>Pode enviar esses lembretes de pagamento manualmente ou ativar o e-mail totalmente automatizado."
"Payment Method To Use For Second Chance Payments","Método de Pagamento a Utilizar Para Pagamentos de Segunda Oportunidade"
"Your order has already been paid.","A sua encomenda já foi paga."
